Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/3/2025,ULTY,SOXL 250307C00025000,BC,4000,0.17
3/3/2025,ULTY,SOXL 250307C00023000,SS,4000,0.46
3/3/2025,ULTY,SOXL 250307P00017000,B,4000,0.26
,,,,,
3/3/2025,BIGY,AVGO 250321C00207500,SS,1,5.37
3/3/2025,BIGY,AVGO 250321C00212500,B,1,4.1
3/3/2025,BIGY,CSCO 250321C00065000,SS,1,0.79
3/3/2025,BIGY,JNJ 250321C00170000,SS,1,1.14
3/3/2025,BIGY,VZ 250321C00044000,SS,1,0.57
3/3/2025,BIGY,WFC 250321C00082500,SS,1,0.48
3/3/2025,BIGY,UNH 250321C00540000,BC,2,0.44
3/3/2025,BIGY,UNH 250321C00517500,SS,2,1.22
3/3/2025,BIGY,MSFT 250321C00407500,SS,2,3.58
3/3/2025,BIGY,KO 250321C00077000,SS,2,0.05
3/3/2025,BIGY,XOM 250321C00112000,SS,2,0.93
3/3/2025,BIGY,MRK 250321C00098000,SS,2,0.31
3/3/2025,BIGY,BAC 250321C00048000,SS,3,0.32
3/3/2025,BIGY,WMT 250321C00100000,SS,3,1.12
3/3/2025,BIGY,AMD 250321C00125000,BC,4,0.17
3/3/2025,BIGY,AMD 250321C00112000,SS,4,0.89
3/3/2025,BIGY,GOOGL 250321C00180000,SS,4,1.16
3/3/2025,BIGY,AMZN 250321C00222500,SS,4,1.35
3/3/2025,BIGY,AAPL 250321C00250000,SS,6,2.15
3/3/2025,BIGY,VZ 250321C00041000,BC,10,2.79
3/3/2025,BIGY,VZ 250321C00044000,SS,10,0.54
3/3/2025,BIGY,NVDA 250321C00130000,SS,10,2.26
3/3/2025,BIGY,NVDA 250321C00150000,S,59,0.37
3/3/2025,BIGY,NVDA 250321C00145000,BC,59,0.6
3/3/2025,BIGY,NVDA 250321C00130000,SS,59,2.67
,,,,,
3/3/2025,LFGY,APLD 250314C00011000,BC,2071,0.05
3/3/2025,LFGY,APLD 250314C00008500,SS,2071,0.2
,,,,,
3/3/2025,GPTY,ANET 250321C00105000,BC,2,0.29
3/3/2025,GPTY,ANET 250404C00093000,SS,2,2.61
3/3/2025,GPTY,CRM 250321C00330000,BC,4,0.82
3/3/2025,GPTY,CRM 250404C00305000,SS,4,8.42
3/3/2025,GPTY,TSM 250314C00205000,BC,15,0.42
3/3/2025,GPTY,TSM 250404C00190000,SS,15,4.53
3/3/2025,GPTY,AVGO 250307C00235000,BC,30,0.22
3/3/2025,GPTY,AVGO 250307C00215000,SS,30,1.12
3/3/2025,GPTY,MRVL 250321C00120000,BC,37,0.32
3/3/2025,GPTY,MRVL 250307C00100000,SS,37,1.02
3/3/2025,GPTY,ANET 250314C00107000,BC,57,0.18
3/3/2025,GPTY,ANET 250404C00097000,SS,57,2.79
,,,,,
3/3/2025,SDTY,SPXW 250303C06000000,SS,14,7.35
3/3/2025,SDTY,XSP 250303C00600000,SS,4,0.73
3/3/2025,SDTY,4SPX 251219C01000260,B,2,"4,844.46"
,,,,,
3/3/2025,QDTY,NDXP 250303C21110000,SS,1,53
3/3/2025,QDTY,XND 250303C00210000,SS,72,1.17
3/3/2025,QDTY,NDXP 250303C21110000,BC,1,21.1
3/3/2025,QDTY,NDXP 250303C21175000,SS,1,11.15
