Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/19/2025,TSLY,TSLA 250718C00270000,S,26410,78
5/19/2025,TSLY,2TSLA 250718P00270010,BC,26410,8
5/19/2025,TSLY,TSLA 250718C00340000,B,26410,33.7
5/19/2025,TSLY,2TSLA 250718P00340010,SS,26410,33.1
,,,,,
5/19/2025,APLY,AAPL 250620C00210000,B,400,6.28
5/19/2025,APLY,2AAPL 250620P00210010,SS,400,6.94
5/19/2025,APLY,AAPL 250523C00212500,SS,400,1.12
5/19/2025,APLY,AAPL 250523C00217500,B,400,0.29
,,,,,
5/19/2025,GOOY,GOOGL 250718C00160000,B,100,11.52
5/19/2025,GOOY,2GOOGL250718P00160010,SS,100,4.4
5/19/2025,GOOY,GOOGL 250523C00170000,SS,100,1.26
5/19/2025,GOOY,GOOGL 250523C00177500,B,100,0.24
,,,,,
5/19/2025,XOMO,XOM 250815C00105000,B,270,6.21
5/19/2025,XOMO,2XOM 250815P00105010,SS,270,4.1
5/19/2025,XOMO,XOM 250523C00108000,SS,270,0.53
5/19/2025,XOMO,XOM 250523C00111000,B,270,0.1
,,,,,
5/19/2025,JPMO,JPM 250523C00280000,S,660,0.04
5/19/2025,JPMO,JPM 250523C00277500,B,660,0.09
,,,,,
5/19/2025,XYZY,XYZ 250718C00045000,B,700,14.1
5/19/2025,XYZY,2XYZ 250718P00045010,SS,700,0.33
5/19/2025,XYZY,XYZ 250523C00060000,SS,700,0.55
5/19/2025,XYZY,XYZ 250523C00064000,B,700,0.08
,,,,,
5/19/2025,MRNY,MRNA 250718C00025000,B,1600,3.7
5/19/2025,MRNY,2MRNA 250718P00025010,SS,1600,2.14
5/19/2025,MRNY,MRNA 250523C00028000,SS,1600,0.38
5/19/2025,MRNY,MRNA 250523C00027500,S,12290,0.56
5/19/2025,MRNY,MRNA 250523C00025500,BC,12290,1.6
5/19/2025,MRNY,MRNA 250523C00028500,SS,12290,0.32
5/19/2025,MRNY,MRNA 250523C00030500,B,12290,0.1
5/19/2025,MRNY,MRNA 250523C00027000,S,15400,0.55
5/19/2025,MRNY,MRNA 250523C00025000,BC,15400,1.58
5/19/2025,MRNY,MRNA 250530C00028500,SS,15400,0.47
5/19/2025,MRNY,MRNA 250530C00031000,B,15400,0.16
,,,,,
5/19/2025,MSTY,MSTR 250620C00390000,B,1000,44.6
5/19/2025,MSTY,2MSTR 250620P00390010,SS,1000,21.2
5/19/2025,MSTY,MSTR 250523C00435000,SS,1000,3.9
,,,,,
5/19/2025,YBIT,IBIT 250530C00030000,B,300,29.89
5/19/2025,YBIT,IBIT 250523C00062000,SS,300,0.38
,,,,,
5/19/2025,GDXY,GDX 250620C00051000,B,1800,0.7
5/19/2025,GDXY,2GDX 250620P00051010,SS,1800,4.25
5/19/2025,GDXY,GDX 250523C00048000,SS,1800,0.4
5/19/2025,GDXY,GDX 250523C00049500,B,1800,0.11
,,,,,
5/19/2025,SMCY,SMCI 250620C00036000,S,1100,10.4
5/19/2025,SMCY,2SMCI 250620P00036010,BC,1100,0.96
5/19/2025,SMCY,SMCI 250620C00045000,B,40136,4.5
5/19/2025,SMCY,2SMCI 250620P00036010,BC,40136,0.91
5/19/2025,SMCY,SMCI 250620C00036000,S,40186,10.2
5/19/2025,SMCY,2SMCI 250620P00045010,SS,40136,4.15
5/19/2025,SMCY,SMCI 250523C00051000,BC,1100,0.5
,,,,,
5/19/2025,PLTY,PLTR 250718C00115000,B,3100,18.8
5/19/2025,PLTY,2PLTR 250718P00115010,SS,3100,6.17
5/19/2025,PLTY,PLTR 250523C00131000,SS,3100,1.8
5/19/2025,PLTY,PLTR 250523C00138000,B,3100,0.55
,,,,,
5/19/2025,MARO,MARA 250620C00015000,B,1000,2.17
5/19/2025,MARO,2MARA 250620P00015010,SS,1000,0.76
5/19/2025,MARO,MARA 250523C00017500,SS,1000,0.21
,,,,,
5/19/2025,ULTY,MSTR 250523P00375000,S,100,2.45
5/19/2025,ULTY,MSTR 250523P00400000,BC,100,8.19
5/19/2025,ULTY,MSTR 250523C00420000,SS,100,6.88
5/19/2025,ULTY,MSTR 250523P00350000,B,100,1.14
5/19/2025,ULTY,CVNA 250523P00290000,S,125,2.57
5/19/2025,ULTY,CVNA 250523P00302500,BC,125,6.48
5/19/2025,ULTY,CVNA 250523C00315000,SS,125,3.75
5/19/2025,ULTY,CVNA 250523P00250000,B,125,0.24
5/19/2025,ULTY,VST 250523P00148000,S,350,1.12
5/19/2025,ULTY,VST 250523P00157500,BC,350,4.3
5/19/2025,ULTY,VST 250523C00160000,SS,350,2.78
5/19/2025,ULTY,VST 250523P00139000,B,350,0.35
5/19/2025,ULTY,VRT 250523P00105000,BC,360,2.25
5/19/2025,ULTY,VRT 250523P00099000,S,360,0.47
5/19/2025,ULTY,VRT 250523C00109000,SS,360,1.56
5/19/2025,ULTY,VRT 250523P00093000,B,360,0.13
5/19/2025,ULTY,FSLR 250523C00195000,BC,450,0.68
5/19/2025,ULTY,FSLR 250523C00182500,SS,450,2.32
5/19/2025,ULTY,RDDT 250523P00100000,S,1000,1
5/19/2025,ULTY,RDDT 250523P00095000,B,1000,0.35
5/19/2025,ULTY,UPST 250523P00045500,S,1105,0.75
5/19/2025,ULTY,UPST 250523P00048000,BC,1105,1.93
5/19/2025,ULTY,UPST 250523C00049000,SS,1105,0.89
5/19/2025,ULTY,UPST 250523P00040500,B,1105,0.06
5/19/2025,ULTY,HOOD 250523P00058000,S,1170,0.52
5/19/2025,ULTY,HOOD 250523P00062000,BC,1170,1.49
5/19/2025,ULTY,HOOD 250523C00066000,SS,1170,0.7
5/19/2025,ULTY,HOOD 250523P00053000,B,1170,0.18
5/19/2025,ULTY,TQQQ 250523P00072000,BC,1250,3.2
5/19/2025,ULTY,TQQQ 250523P00069000,S,1250,1.64
5/19/2025,ULTY,TQQQ 250523C00073000,SS,1250,0.93
5/19/2025,ULTY,TQQQ 250523P00060000,B,1250,0.13
5/19/2025,ULTY,TNA 250523P00031000,BC,1850,1.28
5/19/2025,ULTY,TNA 250523P00029500,S,1850,0.53
5/19/2025,ULTY,TNA 250523C00031500,SS,1850,0.45
5/19/2025,ULTY,TNA 250523P00025000,B,1850,0.06
5/19/2025,ULTY,ASTS 250523P00022500,S,2250,0.42
5/19/2025,ULTY,ASTS 250523C00029500,BC,2250,0.22
5/19/2025,ULTY,ASTS 250523C00027000,SS,2250,0.4
5/19/2025,ULTY,ASTS 250523P00020000,B,2250,0.16
,,,,,
5/19/2025,LFGY,58733R102,S,9,"2,590.00"
5/19/2025,LFGY,88160R101,S,75,339.31
5/19/2025,LFGY,67066G104,S,100,135.33
5/19/2025,LFGY,594972408,S,150,403.2
5/19/2025,LFGY,70450Y103,S,200,72.08
5/19/2025,LFGY,852234103,S,200,57.31
5/19/2025,LFGY,19260Q107,S,300,263.6
5/19/2025,LFGY,770700102,S,400,62.92
5/19/2025,LFGY,36467W109,S,800,28.17
5/19/2025,LFGY,46438F101,S,800,59.31
5/19/2025,LFGY,68373M107,S,1200,18
5/19/2025,LFGY,G11448100,S,1500,15.07
5/19/2025,LFGY,44812J104,S,1600,16.52
5/19/2025,LFGY,G6683N103,S,1600,13.1
5/19/2025,LFGY,18452B209,S,2400,9.73
5/19/2025,LFGY,21874A106,S,2400,10.68
5/19/2025,LFGY,767292105,S,2600,8.89
5/19/2025,LFGY,565788106,S,2700,15.71
5/19/2025,LFGY,NVDA 250523C00142000,BC,1,0.7
5/19/2025,LFGY,MSTR 250523C00427500,BC,2,4.24
5/19/2025,LFGY,PYPL 250523C00073000,BC,2,0.68
5/19/2025,LFGY,PYPL 250523C00075000,S,2,0.19
5/19/2025,LFGY,XYZ 250523C00059000,BC,2,0.67
5/19/2025,LFGY,XYZ 250523C00063000,S,2,0.12
5/19/2025,LFGY,MBTX 250620C00260000,BC,2,8.15
5/19/2025,LFGY,MBTX 250620C00285000,S,2,2.95
5/19/2025,LFGY,COIN 250523C00282500,BC,3,3.43
5/19/2025,LFGY,HOOD 250523C00065000,BC,4,1.22
5/19/2025,LFGY,GME 250523C00030500,BC,8,0.21
5/19/2025,LFGY,OPRA 250620C00020000,BC,12,0.28
5/19/2025,LFGY,BTDR 250523C00016000,BC,15,0.38
5/19/2025,LFGY,BTDR 250523C00018000,S,15,0.06
5/19/2025,LFGY,HUT 250523C00018000,BC,16,0.32
5/19/2025,LFGY,HUT 250523C00020000,S,16,0.07
5/19/2025,LFGY,NU 250523C00013500,BC,16,0.09
