Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/30/2025,LFGY,RIOT 250502C00008500,BC,5789,0.14
4/30/2025,LFGY,RIOT 250502C00010000,S,5789,0.11
4/30/2025,LFGY,RIOT 250502C00007500,SS,5789,0.15
4/30/2025,LFGY,RIOT 250502C00008500,B,5789,0.02
4/30/2025,LFGY,CLSK 250502C00011500,S,8753,0.01
4/30/2025,LFGY,CLSK 250502C00010000,BC,8753,0.02
4/30/2025,LFGY,CLSK 250509C00009000,SS,8753,0.22
4/30/2025,LFGY,CLSK 250509C00010500,B,8753,0.06
,,,,,
4/30/2025,GPTY,INTC 250502C00024000,S,319,0.01
4/30/2025,GPTY,INTC 250502C00022000,BC,319,0.03
4/30/2025,GPTY,INTC 250523C00020500,SS,319,0.73
4/30/2025,GPTY,INTC 250523C00022000,B,319,0.32
,,,,,
4/30/2025,SDTY,SPXW 250430C05530000,SS,21,8.6
4/30/2025,SDTY,SPXW 250430C05530000,BC,21,5.03
4/30/2025,SDTY,SPXW 250430C05555000,SS,21,2.78
,,,,,
4/30/2025,QDTY,NDXP 250430C19320000,SS,3,44.6
4/30/2025,QDTY,XND 250430C00193000,SS,10,0.47
4/30/2025,QDTY,NDXP 250430C19320000,BC,3,30.19
4/30/2025,QDTY,NDXP 250430C19450000,SS,3,13.38
,,,,,
4/30/2025,RDTY,RUTW 250430C01965000,SS,11,2.7
4/30/2025,RDTY,RUTW 250430C01965000,BC,11,1.39
4/30/2025,RDTY,RUTW 250430C01975000,SS,11,0.74
,,,,,
4/30/2025,CHPY,32654105,S,33,192.72
4/30/2025,CHPY,512807306,S,50,70.49
4/30/2025,CHPY,874039100,S,50,165.69
