Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/22/2025,CONY,COIN 250516C00220000,S,16080,5.3
4/22/2025,CONY,2COIN 250516P00220010,BC,16080,36.42
4/22/2025,CONY,COIN 250516C00185000,B,16080,17
4/22/2025,CONY,2COIN 250516P00185010,SS,16080,13.2
4/22/2025,CONY,COIN 250425C00185000,BC,10000,10.23
4/22/2025,CONY,COIN 250425C00197500,SS,10000,3.52
4/22/2025,CONY,COIN 250425C00210000,B,10000,0.94
4/22/2025,CONY,COIN 250425C00205000,B,10320,1.54
4/22/2025,CONY,COIN 250425C00197500,S,10320,3.1
4/22/2025,CONY,COIN 250425C00182500,BC,10320,11.15
4/22/2025,CONY,COIN 250425C00195000,SS,10320,4
,,,,,
4/22/2025,MSFO,MSFT 250516C00370000,S,130,11.35
4/22/2025,MSFO,2MSFT 250516P00370010,BC,130,16.89
4/22/2025,MSFO,MSFT 250425C00390000,BC,130,0.07
4/22/2025,MSFO,MSFT 250425C00412500,S,130,0.01
,,,,,
4/22/2025,MSTY,MSTR 250425C00360000,S,50,4.95
4/22/2025,MSTY,MSTR 250425C00367500,B,50,3.35
4/22/2025,MSTY,MSTR 250425C00335000,BC,6800,18.36
4/22/2025,MSTY,MSTR 250425C00360000,S,6800,5.74
4/22/2025,MSTY,MSTR 250425C00362500,SS,6800,5.04
4/22/2025,MSTY,MSTR 250425C00385000,B,6800,1.6
4/22/2025,MSTY,MSTR 250516C00290000,S,6000,66
4/22/2025,MSTY,2MSTR 250516P00290010,BC,6000,8
4/22/2025,MSTY,MSTR 250516C00330000,B,6000,37.7
4/22/2025,MSTY,2MSTR 250516P00330010,SS,6000,19.55
4/22/2025,MSTY,MSTR 250516C00270000,S,10000,80.25
4/22/2025,MSTY,2MSTR 250516P00270010,BC,10000,5
4/22/2025,MSTY,MSTR 250516C00330000,B,10000,36.4
4/22/2025,MSTY,2MSTR 250516P00330010,SS,10000,20.93
4/22/2025,MSTY,MSTR 250425C00360000,S,5105,5
4/22/2025,MSTY,MSTR 250425C00330000,BC,5105,20.11
4/22/2025,MSTY,MSTR 250425C00355000,SS,5105,6.3
4/22/2025,MSTY,MSTR 250425C00385000,B,5105,1.27
4/22/2025,MSTY,MSTR 250425C00360000,S,10000,5.92
4/22/2025,MSTY,MSTR 250425C00330000,BC,10000,21.74
4/22/2025,MSTY,MSTR 250425C00355000,SS,10000,7.6
4/22/2025,MSTY,MSTR 250425C00385000,B,10000,1.63
4/22/2025,MSTY,MSTR 250516C00270000,S,16400,80.25
4/22/2025,MSTY,2MSTR 250516P00270010,BC,16400,5
4/22/2025,MSTY,MSTR 250516C00330000,B,16400,36.4
4/22/2025,MSTY,2MSTR 250516P00330010,SS,16400,20.93
4/22/2025,MSTY,MSTR 250425C00360000,S,1000,5.86
4/22/2025,MSTY,MSTR 250425C00335000,B,1000,18.49
4/22/2025,MSTY,MSTR 250425C00362500,SS,1000,5.01
4/22/2025,MSTY,MSTR 250425C00385000,B,1000,1.6
4/22/2025,MSTY,MSTR 250425C00385000,B,1741,1.32
4/22/2025,MSTY,MSTR 250425C00370000,B,2000,3.3
4/22/2025,MSTY,MSTR 250425C00385000,B,6000,1.38
4/22/2025,MSTY,MSTR 250425C00360000,S,6000,5.18
4/22/2025,MSTY,MSTR 250425C00330000,BC,6000,20.66
4/22/2025,MSTY,MSTR 250425C00357500,SS,6000,5.98
4/22/2025,MSTY,MSTR 250425C00362500,SS,6100,4.42
4/22/2025,MSTY,MSTR 250425C00360000,S,6100,5.07
4/22/2025,MSTY,MSTR 250425C00330000,BC,6100,20.28
4/22/2025,MSTY,MSTR 250425C00385000,B,6100,1.36
,,,,,
4/22/2025,YBIT,IBIT 250502C00025000,B,1100,26.85
4/22/2025,YBIT,IBIT 250425C00053500,SS,1100,0.36
4/22/2025,YBIT,IBIT 250425C00050500,BC,4200,2.02
4/22/2025,YBIT,IBIT 250425C00054000,SS,4200,0.32
4/22/2025,YBIT,BITO 250425C00020500,B,5000,0.13
4/22/2025,YBIT,BITO 250425C00019500,S,5000,0.48
4/22/2025,YBIT,IBIT 250425C00050000,BC,6660,1.88
4/22/2025,YBIT,IBIT 250425C00053500,SS,6660,0.35
4/22/2025,YBIT,BITO 250425C00019500,S,10000,0.46
4/22/2025,YBIT,BITO 250425C00020500,B,10000,0.12
4/22/2025,YBIT,IBIT 250425C00049500,BC,12100,2.19
4/22/2025,YBIT,IBIT 250425C00053500,SS,12100,0.34
4/22/2025,YBIT,IBIT 250502C00025000,S,24060,27.04
4/22/2025,YBIT,IBIT 250509C00030000,B,24060,22.16
,,,,,
4/22/2025,CRSH,TSLA 250516P00230000,S,190,17.25
4/22/2025,CRSH,2TSLA 250516C00230020,BC,190,24.1
4/22/2025,CRSH,TSLA 250425P00210000,BC,190,4.2
4/22/2025,CRSH,TSLA 250425P00190000,S,190,1.55
4/22/2025,CRSH,TSLA 250516C00370000,S,190,0.54
,,,,,
4/22/2025,FIAT,COIN 250516P00155000,S,380,3.2
4/22/2025,FIAT,2COIN 250516C00155020,BC,380,39.57
4/22/2025,FIAT,COIN 250425P00157500,BC,120,0.17
4/22/2025,FIAT,COIN 250425P00175000,SS,120,1.09
4/22/2025,FIAT,COIN 250425P00167500,B,120,0.42
4/22/2025,FIAT,COIN 250425P00165000,BC,170,0.3
4/22/2025,FIAT,COIN 250425P00149000,S,170,0.08
4/22/2025,FIAT,COIN 250425P00175000,SS,170,0.93
4/22/2025,FIAT,COIN 250425P00167500,B,170,0.38
4/22/2025,FIAT,COIN 250425P00162500,BC,380,0.3
4/22/2025,FIAT,COIN 250425P00140000,S,380,0.07
,,,,,
4/22/2025,SMCY,SMCI 250516C00035000,B,800,1.55
4/22/2025,SMCY,2SMCI 250516P00035010,SS,800,5.93
4/22/2025,SMCY,SMCI 250425C00032500,SS,800,0.38
,,,,,
4/22/2025,PLTY,PLTR 250516C00080000,B,2500,17.75
4/22/2025,PLTY,2PLTR 250516P00080010,SS,2500,3.65
4/22/2025,PLTY,PLTR 250425C00106000,B,2500,0.15
4/22/2025,PLTY,PLTR 250425C00099000,SS,2500,0.95
,,,,,
4/22/2025,MARO,MARA 250425C00013000,BC,14955,0.87
4/22/2025,MARO,MARA 250425C00014000,S,14955,0.34
4/22/2025,MARO,MARA 250425C00014500,SS,14955,0.2
4/22/2025,MARO,MARA 250425C00015500,B,14955,0.08
4/22/2025,MARO,MARA 250425C00013000,BC,15000,0.95
4/22/2025,MARO,MARA 250425C00014000,S,15000,0.38
4/22/2025,MARO,MARA 250425C00015000,SS,15000,0.14
,,,,,
4/22/2025,WNTR,MSTR 250516P00330000,S,30,20
4/22/2025,WNTR,2MSTR 250516C00330020,BC,30,36.5
4/22/2025,WNTR,MSTR 250425P00310000,BC,30,1.4
4/22/2025,WNTR,MSTR 250516C00450000,S,30,4.22
4/22/2025,WNTR,MSTR 250425P00280000,BC,75,0.54
4/22/2025,WNTR,MSTR 250425P00305000,SS,75,1.56
4/22/2025,WNTR,MSTR 250425P00285000,BC,130,0.58
4/22/2025,WNTR,MSTR 250425P00310000,SS,130,1.74
,,,,,
4/22/2025,ULTY,46222L108,B,325000,25.81
4/22/2025,ULTY,MSTR 250425P00260000,S,175,0.32
4/22/2025,ULTY,MSTR 250425C00335000,BC,175,17.89
4/22/2025,ULTY,MSTR 250425C00360000,SS,175,5.62
4/22/2025,ULTY,MSTR 250425P00315000,B,175,1.85
4/22/2025,ULTY,COIN 250425C00182500,BC,230,12.28
4/22/2025,ULTY,COIN 250425P00145000,S,230,0.11
4/22/2025,ULTY,COIN 250425C00200000,SS,230,2.86
4/22/2025,ULTY,COIN 250425P00170000,B,230,0.43
4/22/2025,ULTY,CVNA 250425C00210000,BC,250,13.24
4/22/2025,ULTY,CVNA 250425P00165000,S,250,0.73
4/22/2025,ULTY,CVNA 250425C00230000,SS,250,2.79
4/22/2025,ULTY,CVNA 250425P00190000,B,250,0.82
4/22/2025,ULTY,IONQ 250425C00027500,SS,3250,0.4
4/22/2025,ULTY,IONQ 250425P00022500,B,3250,0.14
,,,,,
4/22/2025,LFGY,IBIT 250425C00047500,BC,119,4.25
4/22/2025,LFGY,IBIT 250509C00054000,SS,119,1.26
,,,,,
4/22/2025,GPTY,ORCL 250425C00146000,BC,1,0.06
4/22/2025,GPTY,ORCL 250425C00132000,SS,1,0.34
4/22/2025,GPTY,AMZN 250425C00190000,BC,3,0.07
4/22/2025,GPTY,AMZN 250425C00180000,SS,3,0.55
4/22/2025,GPTY,AMZN 250425C00187500,B,3,0.1
4/22/2025,GPTY,AMD 250425C00108000,BC,4,0.02
4/22/2025,GPTY,META 250425C00575000,BC,4,0.05
4/22/2025,GPTY,AMD 250425C00093000,SS,4,0.22
4/22/2025,GPTY,META 250425C00520000,SS,4,1.57
4/22/2025,GPTY,ORCL 250425C00143000,BC,9,0.03
