Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/24/2025,OARK,ARKK 250425C00047500,BC,5910,1.89
4/24/2025,OARK,ARKK 250425C00050000,S,5910,0.32
4/24/2025,OARK,ARKK 250502C00051000,SS,5910,0.67
4/24/2025,OARK,ARKK 250502C00053500,B,5910,0.11
,,,,,
4/24/2025,APLY,AAPL 250425C00202500,BC,5670,5.79
4/24/2025,APLY,AAPL 250425C00212500,S,5670,0.45
4/24/2025,APLY,AAPL 250502C00215000,SS,5670,2.82
4/24/2025,APLY,AAPL 250502C00225000,B,5670,0.72
,,,,,
4/24/2025,NVDY,NVDA 250425C00100000,BC,2600,5.45
4/24/2025,NVDY,NVDA 250425C00108000,S,2600,0.5
4/24/2025,NVDY,NVDA 250502C00110000,SS,2600,1.39
4/24/2025,NVDY,NVDA 250502C00118000,B,2600,0.24
,,,,,
4/24/2025,NFLY,NFLX 250425C01040000,BC,500,42.44
4/24/2025,NFLY,NFLX 250425C01120000,S,500,1.2
4/24/2025,NFLY,NFLX 250502C01120000,SS,500,9.42
4/24/2025,NFLY,NFLX 250502C01190000,B,500,1.33
4/24/2025,NFLY,NFLX 250425C01040000,BC,660,54.76
4/24/2025,NFLY,NFLX 250425C01120000,S,660,2.37
4/24/2025,NFLY,NFLX 250502C01130000,SS,660,11.1
4/24/2025,NFLY,NFLX 250502C01190000,B,660,1.99
,,,,,
4/24/2025,CONY,COIN 250425C00205000,S,2200,2.45
4/24/2025,CONY,COIN 250425C00210000,S,10000,1.03
4/24/2025,CONY,COIN 250425C00197500,BC,10000,7.18
4/24/2025,CONY,COIN 250502C00215000,SS,10000,3.47
4/24/2025,CONY,COIN 250502C00230000,B,10000,1.02
4/24/2025,CONY,COIN 250425C00195000,BC,10320,8
4/24/2025,CONY,COIN 250425C00205000,S,10320,2.2
4/24/2025,CONY,COIN 250502C00220000,SS,10320,2.4
,,,,,
4/24/2025,DISO,DIS 250425C00086000,BC,2000,4.02
4/24/2025,DISO,DIS 250425C00090000,S,2000,0.8
4/24/2025,DISO,DIS 250502C00092000,SS,2000,0.89
4/24/2025,DISO,DIS 250502C00095000,B,2000,0.25
,,,,,
4/24/2025,AMDY,AMD 250425C00091000,BC,6600,3.74
4/24/2025,AMDY,AMD 250425C00097000,S,6600,0.44
4/24/2025,AMDY,AMD 250502C00099000,SS,6600,1.2
4/24/2025,AMDY,AMD 250502C00107000,B,6600,0.21
,,,,,
4/24/2025,PYPY,PYPL 250425C00063000,BC,3800,1.62
4/24/2025,PYPY,PYPL 250425C00066000,S,3800,0.12
4/24/2025,PYPY,PYPL 250502C00069000,SS,3800,1.15
4/24/2025,PYPY,PYPL 250502C00076000,B,3800,0.18
,,,,,
4/24/2025,XYZY,XYZ 250425C00055000,BC,5470,2.45
4/24/2025,XYZY,XYZ 250425C00058000,S,5470,0.46
4/24/2025,XYZY,XYZ 250502C00062000,SS,5470,1.39
4/24/2025,XYZY,XYZ 250502C00068000,B,5470,0.34
,,,,,
4/24/2025,MRNY,MRNA 250516C00027000,B,1000,2.25
4/24/2025,MRNY,2MRNA 250516P00027010,SS,1000,2.13
4/24/2025,MRNY,MRNA 250502C00029000,SS,1000,0.82
4/24/2025,MRNY,MRNA 250502C00032000,B,1000,0.24
4/24/2025,MRNY,MRNA 250516C00035000,S,26290,0.23
4/24/2025,MRNY,2MRNA 250516P00035010,BC,26290,8.5
4/24/2025,MRNY,MRNA 250516C00027000,B,26290,2.1
4/24/2025,MRNY,2MRNA 250516P00027010,SS,26290,2.38
,,,,,
4/24/2025,AIYY,AI 250620C00025000,S,40055,1.13
4/24/2025,AIYY,2AI 250620P00025010,BC,40055,4.7
4/24/2025,AIYY,AI 250620C00020000,B,40055,3.18
4/24/2025,AIYY,2AI 250620P00020010,SS,40055,1.75
4/24/2025,AIYY,AI 250502C00022000,SS,8000,0.43
4/24/2025,AIYY,AI 250502C00023500,B,8000,0.11
4/24/2025,AIYY,AI 250425C00020500,BC,8000,0.87
4/24/2025,AIYY,AI 250425C00020500,BC,12600,0.78
4/24/2025,AIYY,AI 250425C00021500,S,12600,0.17
4/24/2025,AIYY,AI 250502C00022000,SS,12600,0.38
4/24/2025,AIYY,AI 250502C00023500,B,12600,0.1
4/24/2025,AIYY,AI 250425C00021000,S,19455,0.58
4/24/2025,AIYY,AI 250425C00020000,BC,19455,1.48
4/24/2025,AIYY,AI 250502C00022500,SS,19455,0.34
4/24/2025,AIYY,AI 250502C00024500,B,19455,0.07
,,,,,
4/24/2025,MSTY,MSTR 250425C00340000,BC,6100,9.29
4/24/2025,MSTY,MSTR 250425C00350000,SS,6100,3.31
4/24/2025,MSTY,MSTR 250516C00270000,S,5040,79.3
4/24/2025,MSTY,2MSTR 250516P00270010,BC,5040,3.2
4/24/2025,MSTY,MSTR 250516C00340000,B,5040,26.3
4/24/2025,MSTY,2MSTR 250516P00340010,SS,5040,19.95
4/24/2025,MSTY,MSTR 250425C00340000,BC,13115,9.92
4/24/2025,MSTY,MSTR 250425C00350000,SS,13115,3.81
4/24/2025,MSTY,MSTR 250425C00337500,BC,4400,10.93
4/24/2025,MSTY,MSTR 250425C00347500,SS,4400,4.52
,,,,,
4/24/2025,CRSH,TSLA 250425P00225000,BC,1223,0.18
4/24/2025,CRSH,TSLA 250425P00195000,S,1223,0.03
4/24/2025,CRSH,TSLA 250502P00242500,SS,1223,5.29
4/24/2025,CRSH,TSLA 250502P00215000,B,1223,1.23
,,,,,
4/24/2025,GDXY,GDX 250620C00051000,B,400,2.5
4/24/2025,GDXY,2GDX 250620P00051010,SS,400,3.37
4/24/2025,GDXY,GDX 250502C00051000,SS,400,0.69
4/24/2025,GDXY,GDX 250502C00053000,B,400,0.25
4/24/2025,GDXY,GDX 250425C00054000,S,6800,0.02
4/24/2025,GDXY,GDX 250425C00052000,BC,6800,0.04
4/24/2025,GDXY,GDX 250502C00051000,SS,6800,0.64
4/24/2025,GDXY,GDX 250502C00053000,B,6800,0.24
,,,,,
4/24/2025,SNOY,SNOW 250425C00160000,S,2988,1.12
4/24/2025,SNOY,SNOW 250425C00150000,BC,2988,7.77
4/24/2025,SNOY,SNOW 250502C00165000,SS,2988,2.32
4/24/2025,SNOY,SNOW 250502C00175000,B,2988,0.62
,,,,,
4/24/2025,FIAT,COIN 250425P00167500,S,290,0.05
4/24/2025,FIAT,COIN 250425P00175000,BC,290,0.07
4/24/2025,FIAT,COIN 250502P00190000,SS,290,2.92
4/24/2025,FIAT,COIN 250502P00170000,B,290,0.53
4/24/2025,FIAT,COIN 250425P00170000,S,1845,0.05
4/24/2025,FIAT,COIN 250425P00180000,BC,1845,0.11
4/24/2025,FIAT,COIN 250502P00190000,SS,1845,2.98
4/24/2025,FIAT,COIN 250502P00170000,B,1845,0.52
,,,,,
4/24/2025,DIPS,NVDA 250516P00100000,B,70,2.65
4/24/2025,DIPS,2NVDA 250516C00100020,SS,70,8.9
4/24/2025,DIPS,NVDA 250502P00101000,SS,70,1.44
4/24/2025,DIPS,NVDA 250502P00091000,B,70,0.24
4/24/2025,DIPS,NVDA 250516C00155000,B,70,0.05
4/24/2025,DIPS,NVDA 250425P00090000,BC,50,0.04
4/24/2025,DIPS,NVDA 250425P00080000,S,50,0.01
4/24/2025,DIPS,NVDA 250502P00101000,SS,50,1.38
4/24/2025,DIPS,NVDA 250502P00091000,B,50,0.24
4/24/2025,DIPS,NVDA 250425P00097000,BC,881,0.09
4/24/2025,DIPS,NVDA 250425P00087000,S,881,0.01
4/24/2025,DIPS,NVDA 250502P00101000,SS,881,1.4
4/24/2025,DIPS,NVDA 250502P00091000,B,881,0.24
,,,,,
4/24/2025,BABO,BABA 250516C00119000,B,250,6.1
4/24/2025,BABO,2BABA 250516P00119010,SS,250,5.86
4/24/2025,BABO,BABA 250502C00124000,SS,250,1.69
4/24/2025,BABO,BABA 250502C00133000,B,250,0.37
4/24/2025,BABO,BABA 250516C00140000,S,3165,0.87
4/24/2025,BABO,2BABA 250516P00140010,BC,1582,21.74
4/24/2025,BABO,2BABA 250516P00140010,BC,1583,21.73
4/24/2025,BABO,BABA 250516C00119000,B,3165,5.89
4/24/2025,BABO,2BABA 250516P00119010,SS,3165,5.8
,,,,,
4/24/2025,YQQQ,QQQ 250425P00429000,BC,268,0.1
4/24/2025,YQQQ,QQQ 250502P00444000,SS,268,3.15
,,,,,
4/24/2025,TSMY,TSM 250502C00167500,SS,2450,1.9
4/24/2025,TSMY,TSM 250502C00175000,B,2450,0.48
4/24/2025,TSMY,TSM 250425C00157500,BC,2450,4.95
4/24/2025,TSMY,TSM 250425C00165000,S,2450,0.64
,,,,,
4/24/2025,SMCY,SMCI 250425C00032500,BC,800,2.19
4/24/2025,SMCY,SMCI 250502C00037500,SS,800,0.8
4/24/2025,SMCY,SMCI 250502C00042000,B,800,0.22
4/24/2025,SMCY,SMCI 250425C00032000,BC,2200,2.56
4/24/2025,SMCY,SMCI 250502C00037000,SS,2200,0.94
4/24/2025,SMCY,SMCI 250502C00041000,B,2200,0.28
4/24/2025,SMCY,SMCI 250425C00033500,BC,20836,2.2
4/24/2025,SMCY,SMCI 250425C00036500,S,20836,0.38
4/24/2025,SMCY,SMCI 250502C00038500,SS,20836,0.98
4/24/2025,SMCY,SMCI 250502C00043000,B,20836,0.29
,,,,,
4/24/2025,PLTY,PLTR 250425C00107000,S,750,1.23
4/24/2025,PLTY,PLTR 250425C00097000,BC,750,8
4/24/2025,PLTY,PLTR 250502C00111000,SS,750,2.16
4/24/2025,PLTY,PLTR 250502C00118000,B,750,0.84
4/24/2025,PLTY,PLTR 250425C00098000,BC,1000,7.47
4/24/2025,PLTY,PLTR 250425C00106000,S,1000,1.72
4/24/2025,PLTY,PLTR 250502C00111000,SS,1000,2.24
4/24/2025,PLTY,PLTR 250502C00118000,B,1000,0.83
4/24/2025,PLTY,PLTR 250502C00113000,SS,1400,2.3
4/24/2025,PLTY,PLTR 250502C00121000,B,1400,0.83
4/24/2025,PLTY,PLTR 250425C00109000,S,1400,1.02
4/24/2025,PLTY,PLTR 250425C00105000,BC,1400,2.96
4/24/2025,PLTY,PLTR 250502C00113000,SS,2500,2.08
4/24/2025,PLTY,PLTR 250502C00121000,B,2500,0.69
4/24/2025,PLTY,PLTR 250425C00099000,BC,2500,7.64
4/24/2025,PLTY,PLTR 250425C00115000,S,2500,0.11
,,,,,
4/24/2025,MARO,MARA 250516C00013000,B,700,1.75
4/24/2025,MARO,2MARA 250516P00013010,SS,700,0.72
4/24/2025,MARO,MARA 250502C00015000,SS,700,0.32
4/24/2025,MARO,MARA 250502C00015000,SS,1300,0.36
4/24/2025,MARO,MARA 250502C00016500,B,1300,0.11
4/24/2025,MARO,MARA 250425C00013500,BC,1300,0.66
,,,,,
4/24/2025,CVNY,CVNA 250516C00175000,S,1694,59
4/24/2025,CVNY,2CVNA 250516P00175010,BC,1694,4.6
4/24/2025,CVNY,CVNA 250516C00225000,B,1694,24
4/24/2025,CVNY,2CVNA 250516P00225010,SS,1694,19.42
,,,,,
4/24/2025,WNTR,MSTR 250425P00325000,BC,85,0.58
4/24/2025,WNTR,MSTR 250502P00330000,SS,85,6.54
4/24/2025,WNTR,MSTR 250502P00290000,B,85,1.68
,,,,,
4/24/2025,ULTY,RH 250425P00130000,S,205,0.13
4/24/2025,ULTY,RH 250425C00170000,BC,205,14.84
4/24/2025,ULTY,RH 250502C00195000,SS,205,4.27
4/24/2025,ULTY,RH 250502P00155000,B,205,1.23
4/24/2025,ULTY,RDDT 250502P00080000,S,550,0.67
4/24/2025,ULTY,RDDT 250502C00103000,BC,550,13.69
4/24/2025,ULTY,RDDT 250502C00120000,SS,550,5.45
4/24/2025,ULTY,RDDT 250502P00090000,B,550,1.92
4/24/2025,ULTY,RDDT 250502C00135000,B,550,2.01
4/24/2025,ULTY,PLTR 250425P00079000,S,600,0.01
4/24/2025,ULTY,PLTR 250425C00101000,BC,600,4.71
4/24/2025,ULTY,PLTR 250509C00114000,SS,600,5.4
4/24/2025,ULTY,PLTR 250509P00083000,B,600,1.76
4/24/2025,ULTY,NVDA 250502C00109000,SS,1021,1.75
4/24/2025,ULTY,NVDA 250425C00101000,BC,1021,4.65
4/24/2025,ULTY,NVDA 250425P00090000,S,1021,0.03
4/24/2025,ULTY,NVDA 250502P00090000,B,1021,0.25
4/24/2025,ULTY,SMCI 250425C00032500,BC,1350,2.18
4/24/2025,ULTY,SMCI 250425P00026000,S,1350,0.01
4/24/2025,ULTY,SMCI 250502C00038000,SS,1350,0.77
4/24/2025,ULTY,SMCI 250502P00027000,B,1350,0.19
4/24/2025,ULTY,UPST 250425C00042500,BC,1960,3.73
4/24/2025,ULTY,UPST 250425P00033000,S,1960,0.17
4/24/2025,ULTY,UPST 250509C00051000,SS,1960,3.88
4/24/2025,ULTY,UPST 250509P00036000,B,1960,1.98
4/24/2025,ULTY,UPST 250509C00064000,B,1960,1.21
4/24/2025,ULTY,HOOD 250502C00052000,SS,2170,1.71
4/24/2025,ULTY,HOOD 250425C00044000,BC,2170,3.77
4/24/2025,ULTY,HOOD 250425P00035000,S,2170,0.01
4/24/2025,ULTY,HOOD 250502P00040000,B,2170,0.76
4/24/2025,ULTY,TQQQ 250425P00036000,S,2450,0.01
4/24/2025,ULTY,TQQQ 250425C00046000,BC,2450,5.13
4/24/2025,ULTY,TQQQ 250502C00055500,SS,2450,1.16
4/24/2025,ULTY,TQQQ 250502P00040000,B,2450,0.36
4/24/2025,ULTY,OKLO 250425P00017500,S,3000,0.1
4/24/2025,ULTY,OKLO 250425C00023000,BC,3000,1.98
4/24/2025,ULTY,OKLO 250502C00027500,SS,3000,0.59
4/24/2025,ULTY,OKLO 250502P00020000,B,3000,0.24
4/24/2025,ULTY,TNA 250425P00019000,S,3650,0.01
4/24/2025,ULTY,TNA 250425C00023000,BC,3650,2.29
4/24/2025,ULTY,TNA 250502C00027500,SS,3650,0.48
4/24/2025,ULTY,TNA 250502P00020000,B,3650,0.15
,,,,,
4/24/2025,LFGY,594972408,S,13000,346.92
4/24/2025,LFGY,38169207,S,394826,4.38
4/24/2025,LFGY,NVDA 250502C00111000,SS,1,1.46
4/24/2025,LFGY,XYZ 250502C00058000,SS,3,2.95
4/24/2025,LFGY,XYZ 250502C00065000,B,3,0.71
4/24/2025,LFGY,HOOD 250502C00052000,SS,5,1.75
4/24/2025,LFGY,HOOD 250502C00060000,B,5,0.45
4/24/2025,LFGY,MBTX 250516C00225000,SS,7,8.05
4/24/2025,LFGY,MBTX 250516C00250000,B,7,2.33
4/24/2025,LFGY,MSTR 250425C00345000,SS,11,5.97
4/24/2025,LFGY,MSTR 250425C00385000,B,11,0.16
4/24/2025,LFGY,COIN 250502C00207500,SS,13,5.77
4/24/2025,LFGY,COIN 250502C00225000,B,13,1.52
4/24/2025,LFGY,GME 250425C00029000,SS,16,0.08
4/24/2025,LFGY,GME 250425C00035000,B,16,0.04
4/24/2025,LFGY,BTDR 250509C00011000,SS,42,0.79
4/24/2025,LFGY,BTDR 250509C00012000,B,42,0.51
4/24/2025,LFGY,OPRA 250516C00017500,SS,45,0.36
4/24/2025,LFGY,CIFR 250509C00003500,SS,52,0.12
4/24/2025,LFGY,HUT 250425C00012000,SS,62,0.95
4/24/2025,LFGY,HUT 250425C00013000,B,62,0.29
4/24/2025,LFGY,NU 250502C00011500,SS,71,0.43
4/24/2025,LFGY,NU 250502C00012500,B,71,0.04
4/24/2025,LFGY,MARA 250425C00014000,SS,117,0.32
4/24/2025,LFGY,MARA 250425C00015500,B,117,0.04
4/24/2025,LFGY,CORZ 250425C00007500,SS,128,0.19
4/24/2025,LFGY,CORZ 250425C00008500,B,128,0.01
4/24/2025,LFGY,MSTR 250502C00230000,B,130,118.05
4/24/2025,LFGY,RIOT 250425C00007000,SS,131,0.75
4/24/2025,LFGY,RIOT 250425C00008500,B,131,0.03
4/24/2025,LFGY,CLSK 250502C00010000,SS,198,0.14
4/24/2025,LFGY,CLSK 250502C00011500,B,198,0.05
4/24/2025,LFGY,APLD 250425C00004500,BC,3947,0.07
,,,,,
4/24/2025,GPTY,IBM 250425C00260000,BC,30,0.04
4/24/2025,GPTY,IBM 250502C00240000,SS,30,1.71
4/24/2025,GPTY,AVGO 250425C00170000,BC,52,12.92
4/24/2025,GPTY,AVGO 250509C00195000,SS,52,2.82
4/24/2025,GPTY,MRVL 250425C00064000,BC,74,0.12
4/24/2025,GPTY,MRVL 250509C00063000,SS,74,1.02
,,,,,
4/24/2025,SDTY,SPXW 250424C05415000,SS,20,13.1
