Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/6/2025,TSLY,TSLA 250718C00270000,B,700,33
5/6/2025,TSLY,2TSLA 250718P00270010,SS,700,27.04
5/6/2025,TSLY,TSLA 250509C00287500,SS,700,2.29
5/6/2025,TSLY,TSLA 250509C00307500,B,700,0.38
,,,,,
5/6/2025,OARK,ARKK 250509C00053500,BC,5640,0.05
5/6/2025,OARK,ARKK 250509C00055500,S,5640,0.01
5/6/2025,OARK,ARKK 250509C00053000,B,5640,0.09
5/6/2025,OARK,ARKK 250509C00051000,SS,5640,0.31
,,,,,
5/6/2025,APLY,AAPL 250509C00210000,BC,2500,0.27
5/6/2025,APLY,AAPL 250509C00220000,S,2500,0.04
5/6/2025,APLY,AAPL 250509C00205000,SS,2500,0.95
5/6/2025,APLY,AAPL 250509C00212500,B,2500,0.15
,,,,,
5/6/2025,AMZY,AMZN 250516C00190000,S,12855,2.75
5/6/2025,AMZY,2AMZN 250516P00190010,BC,12855,6.15
5/6/2025,AMZY,AMZN 250718C00185000,B,12855,12.55
5/6/2025,AMZY,2AMZN 250718P00185010,SS,12855,9.36
,,,,,
5/6/2025,GOOY,GOOGL 250516C00150000,S,6730,14.45
5/6/2025,GOOY,2GOOGL250516P00150010,BC,6730,0.25
5/6/2025,GOOY,GOOGL 250718C00160000,B,6730,11.45
5/6/2025,GOOY,2GOOGL250718P00160010,SS,6730,6.07
,,,,,
5/6/2025,XOMO,XOM 250516C00100000,S,4325,5.4
5/6/2025,XOMO,2XOM 250516P00100010,BC,4325,0.65
5/6/2025,XOMO,XOM 250815C00105000,B,4325,5.85
5/6/2025,XOMO,2XOM 250815P00105010,SS,4325,6
,,,,,
5/6/2025,AIYY,AI 250509C00023500,BC,19455,0.09
5/6/2025,AIYY,AI 250509C00025000,S,19455,0.01
5/6/2025,AIYY,AI 250509C00022500,SS,19455,0.22
,,,,,
5/6/2025,YBIT,IBIT 250509C00057500,BC,6000,0.03
5/6/2025,YBIT,IBIT 250509C00055500,SS,6000,0.16
5/6/2025,YBIT,IBIT 250509C00030000,S,21560,23.68
5/6/2025,YBIT,IBIT 250530C00030000,B,21560,23.85
,,,,,
5/6/2025,GDXY,GDX 250509C00049000,BC,7115,1.6
5/6/2025,GDXY,GDX 250509C00051000,S,7115,0.55
5/6/2025,GDXY,GDX 250509C00052000,SS,7115,0.29
,,,,,
5/6/2025,ABNY,ABNB 250516C00115000,S,2265,9.45
5/6/2025,ABNY,2ABNB 250516P00115010,BC,2265,0.93
5/6/2025,ABNY,ABNB 250718C00120000,B,2265,10.45
5/6/2025,ABNY,2ABNB 250718P00120010,SS,2265,5.9
,,,,,
5/6/2025,BABO,BABA 250509C00124000,BC,850,6.32
5/6/2025,BABO,BABA 250509C00132000,S,850,1.74
5/6/2025,BABO,BABA 250509C00133000,SS,850,1.44
5/6/2025,BABO,BABA 250509C00136000,B,850,0.81
,,,,,
5/6/2025,YQQQ,QQQ 250516P00475000,S,248,5.16
5/6/2025,YQQQ,2QQQ 250516C00475020,BC,248,13.2
5/6/2025,YQQQ,QQQ 250718P00475000,B,248,17.28
5/6/2025,YQQQ,2QQQ 250718C00475020,SS,478,28.07
,,,,,
5/6/2025,SMCY,SMCI 250516C00030500,B,1750,3.3
5/6/2025,SMCY,2SMCI 250516P00030510,SS,1750,1.41
5/6/2025,SMCY,SMCI 250509C00036500,SS,1750,0.51
,,,,,
5/6/2025,PLTY,PLTR 250516C00100000,B,1350,10.2
5/6/2025,PLTY,2PLTR 250516P00100010,SS,1350,2.17
5/6/2025,PLTY,PLTR 250509C00113000,SS,1350,1.58
5/6/2025,PLTY,PLTR 250509C00120000,B,1350,0.48
5/6/2025,PLTY,PLTR 250509C00113000,SS,3570,1.35
5/6/2025,PLTY,PLTR 250509C00116000,B,3570,0.81
5/6/2025,PLTY,PLTR 250509C00142000,BC,3570,0.04
5/6/2025,PLTY,PLTR 250509C00138000,BC,6287,0.05
5/6/2025,PLTY,PLTR 250509C00115000,SS,6287,1.36
5/6/2025,PLTY,PLTR 250509C00118000,B,6287,0.81
5/6/2025,PLTY,PLTR 250509C00138000,BC,2000,0.05
5/6/2025,PLTY,PLTR 250509C00118000,B,2000,0.76
5/6/2025,PLTY,PLTR 250509C00115000,SS,2000,1.27
,,,,,
5/6/2025,MARO,MARA 250509C00015500,BC,500,0.1
5/6/2025,MARO,MARA 250509C00017500,S,500,0.02
5/6/2025,MARO,MARA 250509C00014000,SS,500,0.29
5/6/2025,MARO,MARA 250509C00015500,BC,15700,0.09
5/6/2025,MARO,MARA 250509C00017000,S,15700,0.03
5/6/2025,MARO,MARA 250509C00014000,SS,15700,0.27
5/6/2025,MARO,MARA 250509C00015500,B,16255,0.08
5/6/2025,MARO,MARA 250509C00016500,S,16255,0.03
,,,,,
5/6/2025,CVNY,CVNA 250516C00225000,S,16,40.05
5/6/2025,CVNY,2CVNA 250516P00225010,BC,16,8.15
5/6/2025,CVNY,CVNA 250509C00292500,BC,16,4.3
5/6/2025,CVNY,CVNA 250516C00225000,S,44,39.5
5/6/2025,CVNY,2CVNA 250516P00225010,BC,44,7.5
5/6/2025,CVNY,CVNA 250509C00290000,BC,44,4.9
,,,,,
5/6/2025,ULTY,76655K103,B,350000,9.4
5/6/2025,ULTY,PLTR 250509P00095000,S,100,0.78
5/6/2025,ULTY,PLTR 250509C00130000,BC,100,0.12
5/6/2025,ULTY,PLTR 250509C00115000,SS,100,1.1
5/6/2025,ULTY,PLTR 250509P00092000,B,100,0.51
5/6/2025,ULTY,RH 250509C00210000,BC,205,0.25
5/6/2025,ULTY,RH 250509P00170000,S,205,1.89
5/6/2025,ULTY,RH 250509C00192500,SS,205,1.69
5/6/2025,ULTY,RH 250509P00162500,B,205,0.51
