Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
6/24/2025,OARK,ARKK 250627C00068500,BC,4940,2.55
6/24/2025,OARK,ARKK 250627C00071500,S,4940,0.86
6/24/2025,OARK,ARKK 250627C00072000,SS,4940,0.68
6/24/2025,OARK,ARKK 250627C00074500,B,4940,0.23
,,,,,
6/24/2025,APLY,AAPL 250627C00207500,S,360,0.22
6/24/2025,APLY,AAPL 250627C00200000,S,360,3.12
6/24/2025,APLY,AAPL 250627C00205000,BC,720,0.67
6/24/2025,APLY,AAPL 250627C00200000,BC,3840,3.4
6/24/2025,APLY,AAPL 250627C00205000,S,3840,0.78
6/24/2025,APLY,AAPL 250627C00205000,SS,3840,0.78
6/24/2025,APLY,AAPL 250627C00207500,B,3840,0.28
,,,,,
6/24/2025,NVDY,NVDA 250718C00120000,S,59950,27.62
6/24/2025,NVDY,2NVDA 250718P00120010,BC,59950,0.24
6/24/2025,NVDY,NVDA 250718C00146000,B,59950,5.48
6/24/2025,NVDY,2NVDA 250718P00146010,SS,59950,3.97
,,,,,
6/24/2025,GOOY,GOOGL 250718C00180000,B,250,0.9
6/24/2025,GOOY,2GOOG 250718P00180010,SS,250,12.32
6/24/2025,GOOY,GOOGL 250627C00172500,SS,250,0.28
,,,,,
6/24/2025,NFLY,NFLX 250627C01245000,BC,385,32.01
6/24/2025,NFLY,NFLX 250627C01275000,S,385,11.47
6/24/2025,NFLY,NFLX 250627C01315000,B,385,1.23
6/24/2025,NFLY,NFLX 250627C01290000,SS,385,5.6
6/24/2025,NFLY,NFLX 250627C01247500,BC,519,29.92
6/24/2025,NFLY,NFLX 250627C01280000,S,519,9.32
6/24/2025,NFLY,NFLX 250627C01315000,B,519,1.23
6/24/2025,NFLY,NFLX 250627C01290000,SS,519,5.83
,,,,,
6/24/2025,CONY,COIN 250815C00300000,S,14980,60
6/24/2025,CONY,2COIN 250815P00300010,BC,14980,13.34
6/24/2025,CONY,COIN 250815C00330000,B,14980,41.5
6/24/2025,CONY,2COIN 250815P00330010,SS,14980,24.6
6/24/2025,CONY,COIN 250627C00310000,BC,4200,24.64
6/24/2025,CONY,COIN 250627C00342500,SS,4200,5.36
6/24/2025,CONY,COIN 250627C00357500,B,4200,2.52
6/24/2025,CONY,COIN 250627C00340000,S,5000,6.25
6/24/2025,CONY,COIN 250627C00305000,BC,5000,28.82
6/24/2025,CONY,COIN 250627C00342500,SS,5000,5.4
6/24/2025,CONY,COIN 250627C00357500,B,5000,2.68
6/24/2025,CONY,COIN 250627C00305000,BC,5780,26.61
6/24/2025,CONY,COIN 250627C00340000,S,5780,5.64
6/24/2025,CONY,COIN 250627C00342500,SS,5780,5.04
6/24/2025,CONY,COIN 250627C00357500,B,5780,2.27
6/24/2025,CONY,COIN 250815C00300000,S,1400,58
6/24/2025,CONY,2COIN 250815P00300010,BC,1400,14.05
6/24/2025,CONY,COIN 250815C00300000,S,28070,60
6/24/2025,CONY,2COIN 250815P00300010,BC,28070,13.33
6/24/2025,CONY,COIN 250815C00330000,B,28070,41.5
6/24/2025,CONY,2COIN 250815P00330010,SS,28070,24.6
6/24/2025,CONY,COIN 250627C00330000,BC,1400,17.15
6/24/2025,CONY,COIN 250627C00330000,BC,3600,21.65
6/24/2025,CONY,COIN 250627C00362500,SS,3600,5.05
6/24/2025,CONY,COIN 250627C00380000,B,3600,2
6/24/2025,CONY,COIN 250627C00330000,BC,5000,18.27
6/24/2025,CONY,COIN 250627C00360000,SS,5000,4.72
6/24/2025,CONY,COIN 250627C00327500,BC,5560,16.11
6/24/2025,CONY,COIN 250627C00350000,SS,5560,5.42
6/24/2025,CONY,COIN 250627C00367500,B,5560,2.16
6/24/2025,CONY,COIN 250627C00305000,BC,5910,26.36
6/24/2025,CONY,COIN 250627C00352500,B,5910,3.05
6/24/2025,CONY,COIN 250627C00337500,SS,5910,6.21
6/24/2025,CONY,COIN 250627C00352500,S,5910,6.3
6/24/2025,CONY,COIN 250627C00337500,BC,5910,13.1
6/24/2025,CONY,COIN 250627C00360000,SS,5910,4.32
6/24/2025,CONY,COIN 250627C00377500,B,5910,1.77
6/24/2025,CONY,COIN 250627C00332500,BC,8000,19.49
6/24/2025,CONY,COIN 250627C00365000,SS,8000,4.61
,,,,,
6/24/2025,MSFO,MSFT 250718C00435000,S,100,57.1
6/24/2025,MSFO,2MSFT 250718P00435010,BC,100,2.69
6/24/2025,MSFO,MSFT 250627C00485000,BC,70,7.2
6/24/2025,MSFO,MSFT 250627C00495000,S,70,1.35
6/24/2025,MSFO,MSFT 250627C00502500,B,70,0.19
6/24/2025,MSFO,MSFT 250627C00495000,S,70,1.35
6/24/2025,MSFO,MSFT 250627C00495000,BC,100,1.36
6/24/2025,MSFO,MSFT 250627C00502500,S,100,0.17
6/24/2025,MSFO,MSFT 250627C00485000,BC,230,7.12
6/24/2025,MSFO,MSFT 250627C00495000,S,230,1.33
6/24/2025,MSFO,MSFT 250627C00495000,SS,230,1.33
6/24/2025,MSFO,MSFT 250627C00502500,B,230,0.2
6/24/2025,MSFO,MSFT 250627C00482500,BC,800,9.12
6/24/2025,MSFO,MSFT 250627C00492500,S,800,2.18
6/24/2025,MSFO,MSFT 250627C00495000,S,800,1.28
6/24/2025,MSFO,MSFT 250627C00502500,B,800,0.17
6/24/2025,MSFO,MSFT 250627C00495000,SS,870,1.31
6/24/2025,MSFO,MSFT 250627C00502500,B,870,0.18
,,,,,
