Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/10/2025,ULTY,UPST 250314P00047000,S,1960,2.12
3/10/2025,ULTY,UPST 250314P00042000,B,1960,0.66
3/10/2025,ULTY,UPST 250314C00060000,BC,1960,0.15
3/10/2025,ULTY,UPST 250314C00053000,SS,1960,0.87
3/10/2025,ULTY,HOOD 250314P00037000,S,2170,1.54
3/10/2025,ULTY,HOOD 250314P00031000,B,2170,0.21
3/10/2025,ULTY,HOOD 250314C00046000,BC,2170,0.19
3/10/2025,ULTY,HOOD 250314C00041500,SS,2170,0.69
3/10/2025,ULTY,OKLO 250314P00023500,S,2250,1.37
3/10/2025,ULTY,OKLO 250314P00020000,B,2250,0.35
3/10/2025,ULTY,OKLO 250314C00031000,BC,2250,0.13
3/10/2025,ULTY,OKLO 250314C00027000,SS,2250,0.55
3/10/2025,ULTY,TQQQ 250314C00072000,BC,2450,0.2
3/10/2025,ULTY,TQQQ 250314P00056000,S,2450,1.6
3/10/2025,ULTY,TQQQ 250314C00065000,SS,2450,1.14
3/10/2025,ULTY,TQQQ 250314P00052000,B,2450,0.62
3/10/2025,ULTY,MARA 250314C00017000,BC,4000,0.03
3/10/2025,ULTY,MARA 250314P00013000,S,4000,0.54
3/10/2025,ULTY,MARA 250314C00015000,SS,4000,0.27
3/10/2025,ULTY,MARA 250314P00011500,B,4000,0.2
,,,,,
3/10/2025,BIGY,AMGN 250321C00310000,BC,1,21.93
3/10/2025,BIGY,AMGN 250321C00345000,SS,1,1.93
3/10/2025,BIGY,CRM 250321C00320000,BC,2,0.26
3/10/2025,BIGY,CRM 250321C00300000,SS,2,1.3
3/10/2025,BIGY,MS 250321C00130000,BC,3,0.07
3/10/2025,BIGY,MS 250321C00120000,SS,3,0.64
3/10/2025,BIGY,JPM 250321C00267500,BC,5,0.18
3/10/2025,BIGY,PG 250321C00170000,BC,5,8.81
3/10/2025,BIGY,JPM 250321C00250000,SS,5,1.2
3/10/2025,BIGY,PG 250321C00182500,SS,5,1.1
3/10/2025,BIGY,MRK 250321C00090000,BC,7,6.05
3/10/2025,BIGY,MRK 250321C00098000,SS,7,1.02
3/10/2025,BIGY,WFC 250321C00077000,BC,7,0.1
3/10/2025,BIGY,WFC 250321C00069000,SS,7,1.02
3/10/2025,BIGY,WFC 250321C00071000,B,7,0.56
3/10/2025,BIGY,TSLA 250321C00325000,BC,8,0.31
3/10/2025,BIGY,TSLA 250321C00340000,S,8,0.17
3/10/2025,BIGY,TSLA 250321C00255000,SS,8,5.04
3/10/2025,BIGY,TSLA 250321C00262500,B,8,3.72
3/10/2025,BIGY,KO 250321C00070000,BC,11,2.7
3/10/2025,BIGY,VZ 250321C00044000,BC,11,2.65
3/10/2025,BIGY,KO 250321C00074000,SS,11,0.44
3/10/2025,BIGY,VZ 250321C00047000,SS,11,0.6
3/10/2025,BIGY,MSFT 250321C00420000,BC,17,0.47
3/10/2025,BIGY,MSFT 250321C00405000,SS,17,1.8
3/10/2025,BIGY,AAPL 250321C00250000,BC,40,0.32
3/10/2025,BIGY,AAPL 250321C00240000,SS,40,1.5
,,,,,
3/10/2025,SOXY,MCHP 250321C00070000,BC,6,0.04
3/10/2025,SOXY,MCHP 250321C00058000,SS,6,0.9
3/10/2025,SOXY,MCHP 250321C00060000,B,6,0.56
3/10/2025,SOXY,AVGO 250321C00220000,BC,25,0.35
3/10/2025,SOXY,AVGO 250321C00225000,S,25,0.23
3/10/2025,SOXY,AVGO 250321C00200000,SS,25,2.11
3/10/2025,SOXY,AVGO 250321C00207500,B,25,1.09
,,,,,
3/10/2025,LFGY,XYZ 250314C00063000,BC,3,0.12
3/10/2025,LFGY,XYZ 250321C00063000,SS,3,0.34
3/10/2025,LFGY,HOOD 250314C00050000,BC,5,0.14
3/10/2025,LFGY,HOOD 250321C00044000,SS,5,1.33
3/10/2025,LFGY,HOOD 250321C00060000,BC,8,0.1
3/10/2025,LFGY,HOOD 250321C00044000,SS,8,1.14
3/10/2025,LFGY,COIN 250321C00270000,BC,20,0.17
3/10/2025,LFGY,COIN 250321C00197500,SS,20,6.77
3/10/2025,LFGY,COIN 250321C00220000,B,20,2.19
3/10/2025,LFGY,HOOD 250314C00055000,BC,158,0.06
3/10/2025,LFGY,HOOD 250321C00044000,SS,158,1.28
3/10/2025,LFGY,NU 250314C00011500,BC,1901,0.01
3/10/2025,LFGY,NU 250314C00010500,SS,1901,0.14
3/10/2025,LFGY,NU 250314C00011000,B,1901,0.05
3/10/2025,LFGY,RIOT 250314C00010000,BC,2799,0.03
3/10/2025,LFGY,RIOT 250321C00008500,SS,2799,0.36
3/10/2025,LFGY,RIOT 250321C00010000,B,2799,0.11
,,,,,
3/10/2025,GPTY,NOW 250321C00945000,BC,5,1.28
3/10/2025,GPTY,NOW 250321C00840000,SS,5,9.44
3/10/2025,GPTY,TSLA 250328C00305000,BC,7,1.36
3/10/2025,GPTY,TSLA 250328C00335000,S,7,0.49
3/10/2025,GPTY,TSLA 250404C00285000,B,7,4.21
3/10/2025,GPTY,TSLA 250404C00250000,SS,7,11.72
3/10/2025,GPTY,TSLA 250328C00365000,S,20,0.29
3/10/2025,GPTY,TSLA 250328C00320000,BC,20,1.06
3/10/2025,GPTY,TSLA 250404C00280000,SS,20,6.76
3/10/2025,GPTY,TSLA 250404C00300000,B,20,3.59
3/10/2025,GPTY,MSFT 250314C00407500,BC,25,0.31
3/10/2025,GPTY,MSFT 250321C00395000,SS,25,3.72
3/10/2025,GPTY,NVDA 250328C00140000,BC,220,0.35
3/10/2025,GPTY,NVDA 250404C00120000,SS,220,2.62
,,,,,
3/10/2025,SDTY,SPXW 250310C05750000,SS,16,9
3/10/2025,SDTY,XSP 250310C00575000,SS,4,0.93
3/10/2025,SDTY,SPXW 250310C05750000,BC,16,6.2
3/10/2025,SDTY,SPXW 250310C05775000,SS,16,3.2
,,,,,
3/10/2025,QDTY,NDXP 250310C20050000,SS,3,52.1
3/10/2025,QDTY,NDXP 250310C20050000,BC,3,29.29
3/10/2025,QDTY,NDXP 250310C20210000,SS,3,11.4
,,,,,
3/10/2025,RDTY,RUTW 250310C02080000,SS,12,4.06
3/10/2025,RDTY,RUTW 250310C02080000,BC,12,2.56
3/10/2025,RDTY,RUTW 250310C02090000,SS,12,1.27
