Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/20/2025,FBY,META 250328C00645000,B,770,1.31
,,,,,
3/20/2025,XOMO,XOM 250321C00113000,BC,2455,2.57
3/20/2025,XOMO,XOM 250321C00118000,S,2455,0.03
3/20/2025,XOMO,XOM 250328C00117000,SS,2455,0.75
3/20/2025,XOMO,XOM 250328C00120000,B,2455,0.13
,,,,,
3/20/2025,JPMO,JPM 250321C00235000,BC,1045,4.44
3/20/2025,JPMO,JPM 250321C00247500,S,1045,0.03
3/20/2025,JPMO,JPM 250328C00245000,SS,1045,1.36
3/20/2025,JPMO,JPM 250328C00255000,B,1045,0.16
,,,,,
3/20/2025,MRNY,MRNA 250516C00035000,B,1900,3.25
3/20/2025,MRNY,2MRNA 250516P00035010,SS,1900,4.53
3/20/2025,MRNY,MRNA 250328C00035500,SS,1900,0.56
3/20/2025,MRNY,MRNA 250328C00039000,B,1900,0.15
3/20/2025,MRNY,MRNA 250321C00036500,BC,90,0.06
3/20/2025,MRNY,MRNA 250321C00039500,S,90,0.02
3/20/2025,MRNY,MRNA 250328C00035500,SS,90,0.6
3/20/2025,MRNY,MRNA 250328C00038500,B,90,0.19
3/20/2025,MRNY,MRNA 250321C00040500,S,22400,0.04
3/20/2025,MRNY,MRNA 250321C00036500,BC,22400,0.04
3/20/2025,MRNY,MRNA 250328C00038500,B,22400,0.16
3/20/2025,MRNY,MRNA 250328C00035000,SS,22400,0.58
,,,,,
3/20/2025,AIYY,12468P104,BC,100,22.36
3/20/2025,AIYY,AI 250321C00022500,SS,1,0.36
,,,,,
3/20/2025,MSTY,MSTR 250328C00380000,B,5896,0.84
3/20/2025,MSTY,MSTR 250328C00330000,SS,5896,4.16
3/20/2025,MSTY,MSTR 250321C00325000,BC,5896,0.37
3/20/2025,MSTY,MSTR 250321C00375000,S,5896,0.06
3/20/2025,MSTY,MSTR 250328C00380000,B,657,0.81
3/20/2025,MSTY,MSTR 250321C00330000,BC,6575,0.65
3/20/2025,MSTY,MSTR 250321C00350000,S,6575,0.29
3/20/2025,MSTY,MSTR 250328C00330000,SS,6575,4.41
3/20/2025,MSTY,MSTR 250328C00385000,B,6575,0.78
3/20/2025,MSTY,MSTR 250321C00325000,BC,6575,0.55
3/20/2025,MSTY,MSTR 250328C00330000,SS,6575,3.7
3/20/2025,MSTY,MSTR 250321C00325000,BC,3290,0.38
3/20/2025,MSTY,MSTR 250321C00370000,S,3290,0.1
3/20/2025,MSTY,MSTR 250328C00380000,B,3290,0.77
3/20/2025,MSTY,MSTR 250328C00327500,SS,3290,4.31
3/20/2025,MSTY,MSTR 250321C00350000,S,4360,0.26
3/20/2025,MSTY,MSTR 250321C00330000,BC,4360,0.74
3/20/2025,MSTY,MSTR 250328C00330000,SS,4360,5.65
3/20/2025,MSTY,MSTR 250328C00385000,B,4360,0.94
,,,,,
3/20/2025,YBIT,MBTX 250321P00205000,BC,370,6.2
3/20/2025,YBIT,MBTX 250321C00205000,S,370,0.05
3/20/2025,YBIT,MBTX 250321C00210000,BC,370,0.08
3/20/2025,YBIT,IBIT 250404C00025000,B,1000,22.87
3/20/2025,YBIT,IBIT 250328C00050000,SS,1000,0.49
3/20/2025,YBIT,MBTXW 250331C00225000,B,1500,1.14
3/20/2025,YBIT,MBTXW 250331C00235000,SS,1500,0.5
3/20/2025,YBIT,IBIT 250321C00048000,BC,10000,1.35
3/20/2025,YBIT,IBIT 250328C00051500,SS,10000,0.59
3/20/2025,YBIT,IBIT 250321C00050000,BC,6000,0.04
3/20/2025,YBIT,IBIT 250328C00050000,SS,6000,0.52
,,,,,
3/20/2025,CRSH,TSLA 250417P00365000,B,260,130.05
3/20/2025,CRSH,2TSLA 250417C00365020,SS,260,0.05
3/20/2025,CRSH,TSLA 250328P00220000,SS,260,4.21
3/20/2025,CRSH,TSLA 250328P00190000,B,260,0.71
3/20/2025,CRSH,TSLA 250417C00540000,B,260,0.03
,,,,,
3/20/2025,GDXY,GDX 250620C00042000,B,590,5
3/20/2025,GDXY,2GDX 250620P00042010,SS,590,1.43
3/20/2025,GDXY,GDX 250328C00046000,SS,590,0.45
3/20/2025,GDXY,GDX 250328C00048000,B,590,0.08
,,,,,
3/20/2025,SNOY,SNOW 250417C00185000,B,170,0.7
3/20/2025,SNOY,2SNOW 250417P00185010,SS,170,27.6
3/20/2025,SNOY,SNOW 250328C00162500,SS,170,1.96
3/20/2025,SNOY,SNOW 250328C00170000,B,170,0.52
,,,,,
3/20/2025,FIAT,COIN 250417P00270000,S,140,80.98
3/20/2025,FIAT,2COIN 250417C00270020,BC,140,0.55
3/20/2025,FIAT,COIN 250328P00180000,BC,140,3.8
3/20/2025,FIAT,COIN 250328P00162500,S,140,0.77
3/20/2025,FIAT,COIN 250417C00330000,B,420,0.15
3/20/2025,FIAT,COIN 250321P00172500,BC,2445,0.18
3/20/2025,FIAT,COIN 250321P00155000,S,2445,0.04
3/20/2025,FIAT,COIN 250328P00180000,SS,2445,3.45
3/20/2025,FIAT,COIN 250328P00162500,B,2445,0.79
,,,,,
3/20/2025,DIPS,NVDA 250321P00110000,BC,936,0.09
3/20/2025,DIPS,NVDA 250321P00098000,S,936,0.01
3/20/2025,DIPS,NVDA 250328P00115000,SS,936,1.57
3/20/2025,DIPS,NVDA 250328P00107000,B,936,0.34
,,,,,
3/20/2025,BABO,BABA 250516C00140000,B,200,8.9
3/20/2025,BABO,2BABA 250516P00140010,SS,200,10.6
3/20/2025,BABO,BABA 250328C00143000,SS,200,1.58
3/20/2025,BABO,BABA 250328C00152500,B,200,0.36
3/20/2025,BABO,BABA 250328C00145000,SS,1725,1.6
3/20/2025,BABO,BABA 250328C00155000,B,1725,0.35
3/20/2025,BABO,BABA 250321C00152500,BC,1725,0.03
3/20/2025,BABO,BABA 250321C00157500,S,1725,0.01
,,,,,
3/20/2025,YQQQ,QQQ 250321P00450000,BC,60,0.04
3/20/2025,YQQQ,QQQ 250321P00463000,BC,60,0.16
3/20/2025,YQQQ,QQQ 250321P00465000,BC,88,0.21
3/20/2025,YQQQ,QQQ 250328P00466000,SS,208,2.44
,,,,,
3/20/2025,TSMY,TSM 250516C00175000,B,60,12.9
3/20/2025,TSMY,2TSM 250516P00175010,SS,60,9.1
3/20/2025,TSMY,TSM 250321C00177500,SS,60,1.81
3/20/2025,TSMY,TSM 250321C00187500,B,60,0.05
,,,,,
3/20/2025,SMCY,SMCI 250328C00043000,SS,50,0.79
3/20/2025,SMCY,SMCI 250328C00048500,B,50,0.17
3/20/2025,SMCY,SMCI 250321C00044000,BC,1000,0.03
3/20/2025,SMCY,SMCI 250321C00049500,S,1000,0.01
3/20/2025,SMCY,SMCI 250328C00042000,SS,1000,0.88
3/20/2025,SMCY,SMCI 250328C00047000,B,1000,0.21
3/20/2025,SMCY,SMCI 250321C00043000,BC,2000,0.05
3/20/2025,SMCY,SMCI 250321C00048500,S,2000,0.02
3/20/2025,SMCY,SMCI 250328C00042000,SS,2000,0.89
3/20/2025,SMCY,SMCI 250328C00047000,B,2000,0.21
3/20/2025,SMCY,SMCI 250328C00042000,SS,11950,0.87
3/20/2025,SMCY,SMCI 250328C00047000,B,11950,0.21
3/20/2025,SMCY,SMCI 250321C00050000,S,12000,0.01
3/20/2025,SMCY,SMCI 250321C00044500,BC,12000,0.03
,,,,,
3/20/2025,PLTY,PLTR 250516C00080000,B,200,14.4
3/20/2025,PLTY,2PLTR 250516P00080010,SS,200,7.04
3/20/2025,PLTY,PLTR 250328C00092000,SS,200,1.51
3/20/2025,PLTY,PLTR 250328C00099000,B,200,0.36
,,,,,
3/20/2025,CVNY,CVNA 250516C00175000,B,40,31
3/20/2025,CVNY,2CVNA 250516P00175010,SS,40,18.75
3/20/2025,CVNY,CVNA 250328C00207500,SS,40,1.89
3/20/2025,CVNY,CVNA 250328C00227500,B,40,0.35
3/20/2025,CVNY,CVNA 250321C00185000,BC,234,10.78
3/20/2025,CVNY,CVNA 250321C00202500,S,234,1.8
3/20/2025,CVNY,CVNA 250328C00207500,SS,234,3.95
3/20/2025,CVNY,CVNA 250328C00227500,B,234,0.87
,,,,,
3/20/2025,ULTY,CVNA 250328C00210000,SS,500,3.59
3/20/2025,ULTY,CVNA 250328P00165000,B,500,1.29
3/20/2025,ULTY,CVNA 250321P00140000,S,500,0.03
3/20/2025,ULTY,CVNA 250321C00185000,BC,500,11.55
3/20/2025,ULTY,RDDT 250321C00122000,BC,550,0.14
3/20/2025,ULTY,RDDT 250321P00095000,S,550,0.06
3/20/2025,ULTY,RDDT 250328C00118000,SS,550,2.36
3/20/2025,ULTY,RDDT 250328P00095000,B,550,1.18
3/20/2025,ULTY,NVDA 250321C00125000,BC,1021,0.08
3/20/2025,ULTY,NVDA 250321P00105000,S,1021,0.03
3/20/2025,ULTY,NVDA 250328C00123000,SS,1021,1.39
3/20/2025,ULTY,NVDA 250328P00110000,B,1021,0.71
3/20/2025,ULTY,SMCI 250321P00034000,S,1350,0.04
3/20/2025,ULTY,SMCI 250321C00044000,BC,1350,0.09
3/20/2025,ULTY,SMCI 250328C00043500,SS,1350,0.86
3/20/2025,ULTY,SMCI 250328P00034000,B,1350,0.35
3/20/2025,ULTY,SMR 250321C00017500,BC,3000,1.47
3/20/2025,ULTY,SMR 250321P00012000,S,3000,0.03
3/20/2025,ULTY,SMR 250328C00020500,SS,3000,0.6
3/20/2025,ULTY,SMR 250328P00015000,B,3000,0.11
3/20/2025,ULTY,GME 250328C00026500,SS,4000,0.73
3/20/2025,ULTY,GME 250328P00021000,B,4000,0.38
3/20/2025,ULTY,GME 250321C00023500,BC,4000,0.67
3/20/2025,ULTY,GME 250321P00019500,S,4000,0.01
,,,,,
3/20/2025,BIGY,AMGN 250321C00345000,BC,1,0.05
3/20/2025,BIGY,QCOM 250321C00165000,BC,1,0.07
3/20/2025,BIGY,AMGN 250417C00325000,SS,1,3.55
3/20/2025,BIGY,QCOM 250417C00170000,SS,1,1.56
3/20/2025,BIGY,COST 250321C00940000,BC,1,0.02
3/20/2025,BIGY,CAT 250321C00350000,BC,1,0.14
3/20/2025,BIGY,ABT 250321C00144000,BC,1,0.01
3/20/2025,BIGY,ADBE 250321C00405000,BC,1,0.13
3/20/2025,BIGY,ADBE 250417C00410000,SS,1,4.47
3/20/2025,BIGY,CAT 250417C00360000,SS,1,2.74
3/20/2025,BIGY,COST 250417C00935000,SS,1,9.42
3/20/2025,BIGY,QCOM 250321C00170000,BC,2,0.02
3/20/2025,BIGY,QCOM 250417C00170000,SS,2,1.54
3/20/2025,BIGY,IBM 250321C00260000,BC,2,0.03
3/20/2025,BIGY,IBM 250417C00255000,SS,2,2.39
3/20/2025,BIGY,ABT 250321C00130000,BC,3,0.04
3/20/2025,BIGY,GOOGL 250321C00172500,BC,4,0.04
3/20/2025,BIGY,GOOGL 250417C00175000,SS,4,1.58
3/20/2025,BIGY,PEP 250321C00155000,BC,4,0.01
3/20/2025,BIGY,ABT 250417C00135000,SS,4,0.7
3/20/2025,BIGY,PEP 250417C00150000,SS,4,2.12
3/20/2025,BIGY,PEP 250417C00155000,B,4,0.79
3/20/2025,BIGY,TSLA 250321C00262500,S,8,0.06
3/20/2025,BIGY,TSLA 250321C00255000,BC,8,0.16
3/20/2025,BIGY,TSLA 250417C00270000,SS,8,5.52
3/20/2025,BIGY,TSLA 250417C00290000,B,8,2.83
3/20/2025,BIGY,CSCO 250321C00063000,BC,10,0.02
3/20/2025,BIGY,CSCO 250417C00062500,SS,10,0.64
3/20/2025,BIGY,VZ 250321C00045500,BC,11,0.01
3/20/2025,BIGY,VZ 250417C00045000,SS,11,0.3
3/20/2025,BIGY,WMT 250321C00091000,BC,18,0.03
3/20/2025,BIGY,WMT 250417C00090000,SS,18,0.86
3/20/2025,BIGY,GOOGL 250321C00177500,BC,26,0.01
3/20/2025,BIGY,GOOGL 250417C00175000,SS,26,1.59
3/20/2025,BIGY,AAPL 250321C00230000,BC,40,0.02
3/20/2025,BIGY,AAPL 250417C00225000,SS,40,3.11
3/20/2025,BIGY,AAPL 250417C00235000,B,40,0.93
3/20/2025,BIGY,XOM 250321C00115000,BC,11,1.37
3/20/2025,BIGY,XOM 250417C00120000,SS,11,1.24
,,,,,
3/20/2025,SOXY,TXN 250321C00185000,BC,3,0.14
3/20/2025,SOXY,TXN 250417C00190000,SS,3,2.17
3/20/2025,SOXY,AMAT 250321C00167500,BC,11,0.03
3/20/2025,SOXY,AMAT 250417C00170000,SS,11,1.64
3/20/2025,SOXY,ARM 250321C00130000,BC,15,0.06
3/20/2025,SOXY,ARM 250417C00140000,SS,15,1.24
3/20/2025,SOXY,LRCX 250321C00083000,BC,17,0.08
3/20/2025,SOXY,LRCX 250417C00085000,SS,17,1.09
3/20/2025,SOXY,AVGO 250321C00207500,S,25,0.02
3/20/2025,SOXY,AVGO 250321C00200000,BC,25,0.1
3/20/2025,SOXY,AVGO 250417C00200000,SS,25,4.94
3/20/2025,SOXY,AVGO 250417C00210000,B,25,2.41
3/20/2025,SOXY,INTC 250321C00027500,S,63,0.01
3/20/2025,SOXY,INTC 250321C00026500,BC,63,0.02
3/20/2025,SOXY,INTC 250417C00027000,SS,63,0.44
3/20/2025,SOXY,INTC 250417C00029000,B,63,0.23
,,,,,
3/20/2025,LFGY,MELI 250328C02100000,SS,1,25.3
3/20/2025,LFGY,MELI 250328C02190000,B,1,7.21
3/20/2025,LFGY,NVDA 250328C00121000,SS,3,2.12
3/20/2025,LFGY,XYZ 250328C00064000,SS,6,0.65
3/20/2025,LFGY,HOOD 250328C00046500,SS,11,0.72
3/20/2025,LFGY,MBTX 250417C00220000,SS,17,3.65
3/20/2025,LFGY,MBTX 250417C00240000,B,17,1.30
3/20/2025,LFGY,COIN 250321C00220000,S,20,0.02
3/20/2025,LFGY,COIN 250321C00197500,BC,20,0.57
3/20/2025,LFGY,COIN 250328C00200000,SS,20,3.09
3/20/2025,LFGY,COIN 250328C00227500,B,20,0.3
3/20/2025,LFGY,MSTR 250328C00322500,SS,22,5.66
3/20/2025,LFGY,MSTR 250328C00372500,B,22,0.94
3/20/2025,LFGY,COIN 250328C00200000,SS,27,2.96
3/20/2025,LFGY,COIN 250328C00227500,B,27,0.3
3/20/2025,LFGY,GME 250328C00027000,SS,32,0.54
3/20/2025,LFGY,BTDR 250328C00011000,SS,84,0.35
3/20/2025,LFGY,OPRA 250417C00020000,SS,91,0.25
3/20/2025,LFGY,CIFR 250328C00003500,SS,105,0.05
3/20/2025,LFGY,HUT 250328C00014000,SS,125,0.34
3/20/2025,LFGY,HUT 250328C00016000,B,125,0.08
3/20/2025,LFGY,NU 250328C00012000,SS,143,0.12
3/20/2025,LFGY,NU 250328C00013000,B,143,0.03
3/20/2025,LFGY,APLD 250328C00007500,SS,183,0.33
3/20/2025,LFGY,APLD 250328C00008000,B,183,0.19
3/20/2025,LFGY,MARA 250328C00013500,SS,234,0.23
3/20/2025,LFGY,MARA 250328C00015000,B,234,0.07
3/20/2025,LFGY,CORZ 250328C00009500,SS,256,0.2
3/20/2025,LFGY,CORZ 250328C00010500,B,256,0.08
3/20/2025,LFGY,RIOT 250328C00008500,SS,263,0.17
3/20/2025,LFGY,RIOT 250328C00010000,B,263,0.04
3/20/2025,LFGY,HIVE 250417C00002000,SS,350,0.06
3/20/2025,LFGY,CLSK 250328C00008500,SS,397,0.14
3/20/2025,LFGY,CLSK 250328C00010000,B,397,0.04
3/20/2025,LFGY,COIN 250321C00222500,S,471,0.1
3/20/2025,LFGY,COIN 250321C00202500,BC,471,0.27
3/20/2025,LFGY,COIN 250328C00200000,SS,471,3.25
3/20/2025,LFGY,COIN 250328C00227500,B,471,0.32
3/20/2025,LFGY,RIOT 250328C00008500,SS,2864,0.31
3/20/2025,LFGY,RIOT 250321C00010000,S,2864,0.01
3/20/2025,LFGY,RIOT 250321C00008500,BC,2864,0.18
3/20/2025,LFGY,RIOT 250328C00010000,B,2864,0.03
,,,,,
3/20/2025,GPTY,IBM 250321C00255000,BC,3,0.07
3/20/2025,GPTY,IBM 250417C00245000,S,3,6.5
3/20/2025,GPTY,MSFT 250321C00395000,BC,25,0.3
3/20/2025,GPTY,MSFT 250417C00390000,SS,25,9.35
3/20/2025,GPTY,AVGO 250321C00202500,BC,28,0.06
3/20/2025,GPTY,AVGO 250417C00200000,SS,28,5.41
3/20/2025,GPTY,QCOM 250321C00165000,BC,38,0.04
3/20/2025,GPTY,QCOM 250417C00160000,SS,38,4.7
,,,,,
3/20/2025,SDTY,SPXW 250320C05670000,SS,16,10
3/20/2025,SDTY,XSP 250320C00567000,SS,4,0.98
,,,,,
3/20/2025,QDTY,NDXP 250320C19660000,SS,3,61.93
,,,,,
3/20/2025,RDTY,RUTW 250320C02075000,SS,24,6.04
