Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
6/11/2025,TSLY,TSLA 250613C00315000,BC,5000,19.05
6/11/2025,TSLY,TSLA 250613C00345000,S,5000,3.01
6/11/2025,TSLY,TSLA 250613C00347500,SS,5000,2.47
6/11/2025,TSLY,TSLA 250613C00357500,B,5000,1.18
,,,,,
6/11/2025,OARK,ARKK 250718C00057000,S,500,8.26
6/11/2025,OARK,2ARKK 250718P00057010,BC,500,0.8
6/11/2025,OARK,ARKK 250613C00062500,BC,500,2.2
6/11/2025,OARK,ARKK 250613C00066000,S,500,0.3
6/11/2025,OARK,ARKK 250613C00061500,BC,2500,2.4
6/11/2025,OARK,ARKK 250613C00064500,S,2500,0.63
6/11/2025,OARK,ARKK 250613C00065000,SS,2500,0.5
6/11/2025,OARK,ARKK 250613C00067000,B,2500,0.18
,,,,,
6/11/2025,APLY,AAPL 250620C00215000,B,1500,0.27
6/11/2025,APLY,AAPL 250613C00212500,BC,1500,0.07
6/11/2025,APLY,AAPL 250613C00215000,S,1500,0.03
6/11/2025,APLY,AAPL 250620C00207500,SS,1500,1.06
6/11/2025,APLY,AAPL 250613C00212500,BC,1600,0.09
6/11/2025,APLY,AAPL 250620C00207500,SS,1600,1.46
6/11/2025,APLY,AAPL 250620C00215000,B,1600,0.35
6/11/2025,APLY,AAPL 250613C00212500,BC,3130,0.07
6/11/2025,APLY,AAPL 250613C00222500,S,3130,0.01
6/11/2025,APLY,AAPL 250620C00207500,SS,3130,1.11
,,,,,
6/11/2025,GOOY,GOOGL 250718C00180000,S,150,4.99
6/11/2025,GOOY,2GOOGL250718P00180010,BC,150,7.05
6/11/2025,GOOY,GOOGL 250613C00185000,BC,150,0.09
,,,,,
6/11/2025,CONY,COIN 250613C00275000,BC,6080,0.28
6/11/2025,CONY,COIN 250620C00265000,SS,6080,2.56
,,,,,
6/11/2025,XOMO,XOM 250613C00107000,BC,3375,1.84
6/11/2025,XOMO,XOM 250613C00109000,S,3375,0.68
6/11/2025,XOMO,XOM 250613C00109000,SS,3375,0.68
6/11/2025,XOMO,XOM 250613C00111000,B,3375,0.18
,,,,,
6/11/2025,AIYY,AI 250815C00025000,B,900,2.38
6/11/2025,AIYY,2AI 250815P00025010,SS,900,1.95
6/11/2025,AIYY,AI 250620C00027000,SS,900,0.27
6/11/2025,AIYY,AI 250613C00027500,BC,5600,0.06
6/11/2025,AIYY,AI 250613C00030000,S,5600,0.01
6/11/2025,AIYY,AI 250620C00026500,SS,5600,0.39
6/11/2025,AIYY,AI 250620C00028500,B,5600,0.13
6/11/2025,AIYY,AI 250613C00027500,BC,15000,0.08
6/11/2025,AIYY,AI 250620C00027000,SS,15000,0.28
,,,,,
6/11/2025,MSTY,MSTR 250613C00410000,BC,3000,0.66
6/11/2025,MSTY,MSTR 250718C00370000,B,1000,33.7
6/11/2025,MSTY,2MSTR 250718P00370010,SS,1000,18.1
6/11/2025,MSTY,MSTR 250613C00392500,SS,1000,2.7
6/11/2025,MSTY,MSTR 250613C00400000,B,2500,1.52
6/11/2025,MSTY,MSTR 250613C00410000,BC,12500,0.8
6/11/2025,MSTY,MSTR 250620C00390000,S,7000,8.4
6/11/2025,MSTY,2MSTR 250620P00390010,BC,7000,12.7
6/11/2025,MSTY,MSTR 250718C00380000,B,7000,29.1
6/11/2025,MSTY,2MSTR 250718P00380010,SS,7000,21.9
6/11/2025,MSTY,MSTR 250613C00397500,BC,1500,1.79
6/11/2025,MSTY,MSTR 250613C00410000,BC,10000,0.61
,,,,,
6/11/2025,YBIT,IBIT 250613C00063000,SS,200,0.34
6/11/2025,YBIT,IBIT 250620C00030000,B,200,32.12
6/11/2025,YBIT,IBIT 250613C00061000,BC,5000,1.95
6/11/2025,YBIT,IBIT 250613C00065000,SS,5000,0.16
,,,,,
6/11/2025,CRSH,TSLA 250718P00320000,S,150,21.25
6/11/2025,CRSH,2TSLA 250718C00320020,BC,150,30.93
6/11/2025,CRSH,TSLA 250613P00300000,BC,150,0.53
6/11/2025,CRSH,TSLA 250613P00285000,S,150,0.16
6/11/2025,CRSH,TSLA 250718C00520000,S,150,1.28
,,,,,
6/11/2025,GDXY,GDX 250613C00054000,BC,6000,0.05
6/11/2025,GDXY,GDX 250620C00053500,SS,6000,0.38
,,,,,
6/11/2025,SNOY,SNOW 250718C00200000,B,800,15.05
6/11/2025,SNOY,2SNOW 250718P00200010,SS,800,4.15
6/11/2025,SNOY,SNOW 250613C00215000,SS,800,0.6
6/11/2025,SNOY,SNOW 250613C00220000,BC,1500,0.08
6/11/2025,SNOY,SNOW 250613C00230000,S,1500,0.01
6/11/2025,SNOY,SNOW 250620C00215000,SS,1500,1.44
6/11/2025,SNOY,SNOW 250620C00225000,B,1500,0.27
,,,,,
6/11/2025,ABNY,ABNB 250613C00147000,BC,1205,0.06
6/11/2025,ABNY,ABNB 250613C00152500,S,1205,0.05
6/11/2025,ABNY,ABNB 250620C00141000,SS,1205,1.17
6/11/2025,ABNY,ABNB 250620C00146000,B,1205,0.34
,,,,,
6/11/2025,FIAT,COIN 250613P00250000,SS,130,1.44
6/11/2025,FIAT,COIN 250613P00240000,BC,130,0.32
,,,,,
6/11/2025,YQQQ,QQQ 250613P00520000,BC,76,0.26
6/11/2025,YQQQ,QQQ 250620P00524000,SS,76,1.78
,,,,,
6/11/2025,TSMY,TSM 250718C00180000,B,90,36.8
6/11/2025,TSMY,2TSM 250718P00180010,SS,90,1.2
6/11/2025,TSMY,TSM 250613C00217500,SS,90,1.07
6/11/2025,TSMY,TSM 250613C00222500,B,90,0.22
6/11/2025,TSMY,TSM 250613C00220000,S,1200,0.7
6/11/2025,TSMY,TSM 250613C00210000,BC,1200,6.36
6/11/2025,TSMY,TSM 250613C00222500,B,1200,0.33
6/11/2025,TSMY,TSM 250613C00217500,SS,1200,1.44
6/11/2025,TSMY,TSM 250613C00210000,BC,1306,5.64
6/11/2025,TSMY,TSM 250613C00217500,S,1306,1.11
6/11/2025,TSMY,TSM 250613C00217500,SS,1306,1.11
6/11/2025,TSMY,TSM 250613C00222500,B,1306,0.24
,,,,,
6/11/2025,PLTY,PLTR 250613C00131000,BC,697,7.69
6/11/2025,PLTY,PLTR 250613C00141000,S,697,1.65
6/11/2025,PLTY,PLTR 250620C00143000,SS,697,2.87
6/11/2025,PLTY,PLTR 250620C00150000,B,697,1.27
6/11/2025,PLTY,PLTR 250613C00136000,BC,1097,4.23
6/11/2025,PLTY,PLTR 250613C00138000,S,1097,3.05
6/11/2025,PLTY,PLTR 250613C00140000,SS,1097,2.15
6/11/2025,PLTY,PLTR 250613C00143000,B,1097,1.2
6/11/2025,PLTY,PLTR 250613C00131000,BC,5883,7.47
6/11/2025,PLTY,PLTR 250613C00140000,S,5883,1.88
6/11/2025,PLTY,PLTR 250613C00139000,SS,5883,2.27
6/11/2025,PLTY,PLTR 250613C00143000,B,5883,1.03
6/11/2025,PLTY,PLTR 250613C00131000,BC,8603,6.72
6/11/2025,PLTY,PLTR 250613C00139000,S,8603,1.82
6/11/2025,PLTY,PLTR 250620C00143000,SS,8603,2.36
6/11/2025,PLTY,PLTR 250620C00150000,B,8603,0.91
6/11/2025,PLTY,PLTR 250613C00130000,BC,11086,8.88
6/11/2025,PLTY,PLTR 250613C00138000,S,11086,3.02
6/11/2025,PLTY,PLTR 250620C00143000,SS,11086,3.02
6/11/2025,PLTY,PLTR 250620C00150000,B,11086,1.33
,,,,,
6/11/2025,CVNY,CVNA 250613C00385000,S,700,0.02
6/11/2025,CVNY,CVNA 250613C00365000,BC,700,0.09
6/11/2025,CVNY,CVNA 250620C00347500,SS,700,4.6
6/11/2025,CVNY,CVNA 250620C00360000,B,700,1.8
6/11/2025,CVNY,CVNA 250613C00380000,S,100,0.02
6/11/2025,CVNY,CVNA 250613C00360000,BC,100,0.17
6/11/2025,CVNY,CVNA 250620C00350000,SS,100,4.91
6/11/2025,CVNY,CVNA 250620C00362500,B,100,1.98
6/11/2025,CVNY,CVNA 250613C00360000,BC,300,0.12
6/11/2025,CVNY,CVNA 250613C00380000,S,300,0.03
6/11/2025,CVNY,CVNA 250620C00350000,SS,300,4.57
6/11/2025,CVNY,CVNA 250620C00362500,B,300,1.81
,,,,,
6/11/2025,WNTR,2MSTR 250620C00380020,BC,190,12.3
