Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
6/9/2025,TSLY,TSLA 250718C00335000,B,700,11.5
6/9/2025,TSLY,2TSLA 250718P00335010,SS,700,47.75
6/9/2025,TSLY,TSLA 250613C00315000,SS,700,3.5
,,,,,
6/9/2025,OARK,ARKK 250613C00059000,BC,300,3.56
6/9/2025,OARK,ARKK 250613C00066000,B,300,0.32
6/9/2025,OARK,ARKK 250613C00063000,SS,300,1.03
6/9/2025,OARK,ARKK 250613C00060500,BC,1500,2.41
6/9/2025,OARK,ARKK 250613C00063000,SS,1500,1.03
6/9/2025,OARK,ARKK 250613C00063500,S,1500,0.84
6/9/2025,OARK,ARKK 250613C00066000,B,1500,0.31
,,,,,
6/9/2025,AMZY,AMZN 250613C00215000,BC,100,3.98
6/9/2025,AMZY,AMZN 250613C00220000,S,100,1.54
6/9/2025,AMZY,AMZN 250613C00220000,SS,100,1.54
6/9/2025,AMZY,AMZN 250613C00225000,B,100,0.43
6/9/2025,AMZY,AMZN 250613C00215000,BC,6000,4.34
6/9/2025,AMZY,AMZN 250613C00220000,S,6000,1.76
6/9/2025,AMZY,AMZN 250613C00225000,B,6000,0.52
6/9/2025,AMZY,AMZN 250613C00220000,SS,6000,1.76
,,,,,
6/9/2025,XOMO,XOM 250613C00104000,BC,3375,1.92
6/9/2025,XOMO,XOM 250613C00107000,S,3375,0.42
6/9/2025,XOMO,XOM 250613C00107000,SS,3375,0.42
6/9/2025,XOMO,XOM 250613C00109000,B,3375,0.11
,,,,,
6/9/2025,MSTY,MSTR 250613C00405000,BC,2000,4.42
6/9/2025,MSTY,MSTR 250613C00420000,SS,2000,1.64
6/9/2025,MSTY,MSTR 250620C00390000,S,9000,12.2
6/9/2025,MSTY,2MSTR 250620P00390010,BC,9000,13
6/9/2025,MSTY,MSTR 250718C00380000,B,9000,33.5
6/9/2025,MSTY,2MSTR 250718P00380010,SS,9000,22.83
,,,,,
6/6/2025,YBIT,IBIT 250620C00030000,B,300,31.6
6/6/2025,YBIT,IBIT 250613C00063000,SS,300,0.43
,,,,,
6/9/2025,PLTY,PLTR 250613C00128000,BC,8101,4.98
6/9/2025,PLTY,PLTR 250613C00136000,S,8101,1.42
6/9/2025,PLTY,PLTR 250613C00136000,SS,8101,1.42
6/9/2025,PLTY,PLTR 250613C00142000,B,8101,0.48
6/9/2025,PLTY,PLTR 250613C00129000,BC,3000,5.08
6/9/2025,PLTY,PLTR 250613C00137000,S,3000,1.44
6/9/2025,PLTY,PLTR 250613C00136000,SS,3000,1.73
6/9/2025,PLTY,PLTR 250613C00142000,B,3000,0.56
,,,,,
6/9/2025,MARO,MARA 250613C00015500,BC,13656,0.95
6/9/2025,MARO,MARA 250613C00017000,S,13656,0.22
6/9/2025,MARO,MARA 250613C00016500,SS,13656,0.37
6/9/2025,MARO,MARA 250613C00017500,B,13656,0.14
,,,,,
6/9/2025,WNTR,MSTR 250620P00380000,S,190,8.35
6/9/2025,WNTR,2MSTR 250620C00380020,BC,190,18
6/9/2025,WNTR,MSTR 250718P00380000,B,190,22.85
6/9/2025,WNTR,2MSTR 250718C00380020,SS,190,33.97
6/9/2025,WNTR,MSTR 250620C00550000,S,200,0.18
6/9/2025,WNTR,MSTR 250718C00575000,B,200,2.2
6/9/2025,WNTR,MSTR 250613P00362500,BC,200,1.14
6/9/2025,WNTR,MSTR 250613P00377500,SS,200,3.01
,,,,,
6/9/2025,HOOY,HOOD 250613C00085000,BC,255,0.09
6/9/2025,HOOY,HOOD 250613C00100000,S,255,0.06
6/9/2025,HOOY,HOOD 250613C00077000,SS,255,0.59
6/9/2025,HOOY,HOOD 250613C00082000,B,255,0.26
,,,,,
6/9/2025,ULTY,G32089107,B,100000,74.74
6/9/2025,ULTY,APP 250613P00360000,S,300,1.91
6/9/2025,ULTY,APP 250613P00340000,B,300,0.56
6/9/2025,ULTY,HOOD 250613P00064000,S,530,0.32
6/9/2025,ULTY,HOOD 250613C00084000,BC,530,0.12
6/9/2025,ULTY,HOOD 250613C00076000,SS,530,0.69
6/9/2025,ULTY,HOOD 250613P00061000,B,530,0.12
6/9/2025,ULTY,ETOR 250620C00080000,SS,1000,3.69
6/9/2025,ULTY,ETOR 250620P00065000,B,1000,1.69
6/9/2025,ULTY,HOOD 250613P00066000,S,2170,0.81
6/9/2025,ULTY,HOOD 250613C00083000,BC,2170,0.18
6/9/2025,ULTY,HOOD 250613C00075000,SS,2170,0.86
6/9/2025,ULTY,HOOD 250613P00062000,B,2170,0.24
6/9/2025,ULTY,UPST 250613C00060000,SS,2208,0.84
6/9/2025,ULTY,UPST 250613P00052000,B,2208,0.33
6/9/2025,ULTY,UPST 250613P00042000,S,2208,0.03
6/9/2025,ULTY,UPST 250613C00054000,BC,2208,3.69
6/9/2025,ULTY,ASTS 250613P00022000,S,4750,0.02
6/9/2025,ULTY,ASTS 250613C00029500,BC,4750,5.33
6/9/2025,ULTY,ASTS 250613C00038000,SS,4750,1
6/9/2025,ULTY,ASTS 250613P00030000,B,4750,0.29
,,,,,
6/9/2025,BIGY,COST 250620C01080000,BC,1,0.75
6/9/2025,BIGY,ISRG 250620C00600000,BC,1,0.27
6/9/2025,BIGY,COST 250718C01040000,SS,1,16.25
6/9/2025,BIGY,ISRG 250718C00565000,SS,1,7.72
6/9/2025,BIGY,UNH 250620C00380000,BC,2,0.17
6/9/2025,BIGY,MCD 250620C00320000,BC,2,0.2
6/9/2025,BIGY,MCD 250718C00310000,SS,2,4.48
6/9/2025,BIGY,UNH 250718C00350000,SS,2,2.31
6/9/2025,BIGY,BX 250620C00155000,BC,3,0.16
6/9/2025,BIGY,BX 250718C00150000,SS,3,2.42
6/9/2025,BIGY,TSLA 250620C00440000,BC,8,0.21
6/9/2025,BIGY,TSLA 250718C00330000,SS,8,12.47
6/9/2025,BIGY,TSLA 250718C00350000,B,8,8.23
6/9/2025,BIGY,AVGO 250620C00297500,S,13,0.13
6/9/2025,BIGY,AVGO 250620C00287500,BC,13,0.23
6/9/2025,BIGY,AVGO 250718C00270000,SS,13,3.72
6/9/2025,BIGY,WMT 250620C00105000,BC,19,0.05
6/9/2025,BIGY,WMT 250718C00100000,SS,19,1.88
6/9/2025,BIGY,WMT 250718C00105000,B,19,0.58
6/9/2025,BIGY,GOOGL 250620C00170000,BC,31,7.12
6/9/2025,BIGY,GOOGL 250620C00180000,S,31,1.73
6/9/2025,BIGY,GOOGL 250718C00180000,SS,31,4.56
6/9/2025,BIGY,GOOGL 250718C00190000,B,31,1.76
6/9/2025,BIGY,AAPL 250620C00225000,BC,40,0.19
6/9/2025,BIGY,AAPL 250718C00215000,SS,40,2.83
,,,,,
6/9/2025,SOXY,MU 250718C00120000,SS,18,4.71
