Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/13/2025,CONY,2COIN 250620P00200010,BC,16080,2.8
5/13/2025,CONY,COIN 250620C00250000,B,16080,26.7
5/13/2025,CONY,2COIN 250620P00250010,SS,16080,17.2
5/13/2025,CONY,COIN 250516C00255000,SS,5000,5.3
5/13/2025,CONY,COIN 250516C00270000,B,5000,2.2
5/13/2025,CONY,COIN 250516C00212500,BC,5000,36.6
5/13/2025,CONY,COIN 250516C00232500,S,5000,18.05
5/13/2025,CONY,COIN 250516C00215000,BC,11080,27.51
5/13/2025,CONY,COIN 250516C00237500,S,11080,9.51
5/13/2025,CONY,COIN 250516C00247500,SS,11080,5.04
5/13/2025,CONY,COIN 250516C00260000,B,11080,2.23
5/13/2025,CONY,COIN 250516C00260000,S,11080,7.29
5/13/2025,CONY,COIN 250516C00247500,BC,11080,13.9
5/13/2025,CONY,COIN 250516C00265000,SS,11080,5.54
5/13/2025,CONY,COIN 250516C00275000,B,11080,3.18
5/13/2025,CONY,COIN 250620C00200000,S,4000,57.3
5/13/2025,CONY,2COIN 250620P00200010,BC,4000,2.6
5/13/2025,CONY,COIN 250516C00215000,BC,800,38.09
5/13/2025,CONY,COIN 250516C00235000,S,800,19.41
5/13/2025,CONY,COIN 250516C00257500,SS,800,6.06
5/13/2025,CONY,COIN 250516C00270000,B,800,2.88
5/13/2025,CONY,COIN 250516C00212500,BC,1050,39.7
5/13/2025,CONY,COIN 250516C00232500,S,1050,20.72
5/13/2025,CONY,COIN 250516C00257500,SS,1050,5.62
5/13/2025,CONY,COIN 250516C00270000,B,1050,2.66
5/13/2025,CONY,COIN 250516C00212500,BC,1143,39.29
5/13/2025,CONY,COIN 250516C00257500,SS,1143,5.52
5/13/2025,CONY,COIN 250516C00270000,B,1143,2.58
5/13/2025,CONY,COIN 250516C00215000,BC,3000,41.94
5/13/2025,CONY,COIN 250516C00262500,SS,3000,5.82
5/13/2025,CONY,COIN 250516C00275000,B,3000,2.88
5/13/2025,CONY,COIN 250516C00215000,BC,4000,39
5/13/2025,CONY,COIN 250516C00215000,BC,6000,37.99
5/13/2025,CONY,COIN 250516C00257500,SS,6000,5.97
5/13/2025,CONY,COIN 250516C00270000,B,6000,2.84
5/13/2025,CONY,COIN 250516C00215000,BC,7920,38.8
5/13/2025,CONY,COIN 250516C00257500,SS,7920,5.95
5/13/2025,CONY,COIN 250516C00270000,B,7920,2.9
5/13/2025,CONY,COIN 250516C00232500,S,10457,12.58
5/13/2025,CONY,COIN 250516C00210000,BC,10457,32.73
5/13/2025,CONY,COIN 250516C00247500,SS,10457,4.86
5/13/2025,CONY,COIN 250516C00260000,B,10457,2.06
5/13/2025,CONY,COIN 250516C00260000,S,10457,7.42
5/13/2025,CONY,COIN 250516C00247500,BC,10457,14.1
5/13/2025,CONY,COIN 250516C00265000,SS,10457,5.62
5/13/2025,CONY,COIN 250516C00275000,B,10457,3.29
,,,,,
5/13/2025,XOMO,XOM 250516C00107000,BC,1325,2.8
5/13/2025,XOMO,XOM 250516C00111000,S,1325,0.32
5/13/2025,XOMO,XOM 250516C00110000,SS,1325,0.64
5/13/2025,XOMO,XOM 250516C00112000,B,1325,0.15
5/13/2025,XOMO,XOM 250516C00111000,S,1500,0.34
5/13/2025,XOMO,XOM 250516C00108000,BC,1500,2.12
5/13/2025,XOMO,XOM 250516C00112000,B,1500,0.15
5/13/2025,XOMO,XOM 250516C00110000,SS,1500,0.71
5/13/2025,XOMO,XOM 250516C00108000,BC,1500,2.41
5/13/2025,XOMO,XOM 250516C00111000,S,1500,0.44
5/13/2025,XOMO,XOM 250516C00111000,SS,1500,0.41
5/13/2025,XOMO,XOM 250516C00113000,B,1500,0.1
,,,,,
5/13/2025,JPMO,JPM 250516C00262500,S,758,1.62
5/13/2025,JPMO,JPM 250516C00257500,BC,758,4.71
5/13/2025,JPMO,JPM 250516C00267500,B,758,0.37
5/13/2025,JPMO,JPM 250516C00262500,SS,758,1.77
5/13/2025,JPMO,JPM 250516C00265000,S,1247,1.04
5/13/2025,JPMO,JPM 250516C00257500,BC,1247,5.57
5/13/2025,JPMO,JPM 250516C00265000,SS,1247,1.11
5/13/2025,JPMO,JPM 250516C00270000,B,1247,0.18
,,,,,
5/13/2025,AMDY,AMD 250516C00106000,BC,6600,6.14
5/13/2025,AMDY,AMD 250516C00112000,S,6600,1.83
5/13/2025,AMDY,AMD 250516C00115000,SS,6600,0.8
5/13/2025,AMDY,AMD 250516C00118000,B,6600,0.34
,,,,,
5/13/2025,XYZY,XYZ 250516C00053000,BC,4850,4.74
5/13/2025,XYZY,XYZ 250516C00057000,S,4850,1.56
5/13/2025,XYZY,XYZ 250516C00060000,SS,4850,0.49
5/13/2025,XYZY,XYZ 250516C00063000,B,4850,0.16
5/13/2025,XYZY,XYZ 250516C00059000,S,5270,0.99
5/13/2025,XYZY,XYZ 250516C00056000,BC,5270,2.83
5/13/2025,XYZY,XYZ 250516C00063000,B,5270,0.17
5/13/2025,XYZY,XYZ 250516C00060000,SS,5270,0.64
,,,,,
5/13/2025,MSTY,MSTR 250620C00420000,B,1000,38
5/13/2025,MSTY,2MSTR 250620P00420010,SS,1000,37.2
5/13/2025,MSTY,MSTR 250620C00420000,B,800,38.45
5/13/2025,MSTY,2MSTR 250620P00420010,SS,800,37.16
5/13/2025,MSTY,MSTR 250516C00435000,SS,1800,5.27
5/13/2025,MSTY,MSTR 250516C00465000,B,1800,1.79
5/13/2025,MSTY,MSTR 250516C00470000,S,2500,1.52
5/13/2025,MSTY,MSTR 250516C00465000,B,2500,1.79
5/13/2025,MSTY,MSTR 250516C00475000,S,9918,1.36
5/13/2025,MSTY,MSTR 250516C00465000,B,9918,1.85
5/13/2025,MSTY,MSTR 250516C00440000,SS,1000,4.73
5/13/2025,MSTY,MSTR 250516C00465000,B,1000,1.82
5/13/2025,MSTY,MSTR 250516C00440000,SS,1500,4.68
5/13/2025,MSTY,MSTR 250516C00465000,B,1500,1.83
5/13/2025,MSTY,MSTR 250516C00480000,S,15712,1.24
5/13/2025,MSTY,MSTR 250516C00465000,B,15712,1.9
,,,,,
5/13/2025,YBIT,IBIT 250516C00061000,SS,400,0.31
5/13/2025,YBIT,IBIT 250530C00030000,B,400,29.25
5/13/2025,YBIT,IBIT 250516C00057000,BC,4000,2.93
5/13/2025,YBIT,IBIT 250516C00062000,SS,4000,0.32
,,,,,
5/13/2025,CRSH,2TSLA 250516C00230020,BC,1003,91.89
5/13/2025,CRSH,TSLA 250718P00320000,B,1003,29.78
5/13/2025,CRSH,2TSLA 250718C00320020,SS,1003,34.1
5/13/2025,CRSH,TSLA 250516P00230000,S,1003,0.03
5/13/2025,CRSH,TSLA 250516P00230000,B,1003,0.03
5/13/2025,CRSH,TSLA 250516C00370000,S,923,1.16
5/13/2025,CRSH,TSLA 250516P00267500,BC,1003,0.13
5/13/2025,CRSH,TSLA 250516P00230000,S,1003,0.03
5/13/2025,CRSH,TSLA 250516P00300000,SS,1003,1.43
5/13/2025,CRSH,TSLA 250516P00280000,B,1003,0.27
5/13/2025,CRSH,TSLA 250718C00520000,B,1003,4.08
5/13/2025,CRSH,TSLA 250516P00242500,S,1003,0.02
,,,,,
5/13/2025,SNOY,SNOW 250516C00185000,S,2988,2.05
5/13/2025,SNOY,SNOW 250516C00177500,BC,2988,6.93
5/13/2025,SNOY,SNOW 250516C00190000,SS,2988,0.68
,,,,,
5/13/2025,ABNY,ABNB 250516C00136000,BC,2265,3.42
5/13/2025,ABNY,ABNB 250516C00140000,S,2265,1.33
5/13/2025,ABNY,ABNB 250516C00145000,B,2265,0.32
5/13/2025,ABNY,ABNB 250516C00140000,SS,2265,1.41
,,,,,
5/13/2025,FIAT,COIN 250718P00195000,S,700,5
5/13/2025,FIAT,2COIN 250718C00195020,BC,700,66.17
5/13/2025,FIAT,COIN 250718C00320000,S,180,9.5
5/13/2025,FIAT,COIN 250718C00360000,S,240,5.3
5/13/2025,FIAT,COIN 250516C00300000,S,280,0.6
5/13/2025,FIAT,COIN 250516P00197500,BC,700,0.07
5/13/2025,FIAT,COIN 250516P00185000,S,700,0.04
5/13/2025,FIAT,COIN 250516P00197500,BC,1755,0.06
5/13/2025,FIAT,COIN 250516P00245000,SS,1755,2.68
5/13/2025,FIAT,COIN 250516P00235000,B,1755,0.97
5/13/2025,FIAT,COIN 250516C00250000,S,1995,4.43
5/13/2025,FIAT,COIN 250718C00360000,B,1995,2.87
5/13/2025,FIAT,COIN 250516P00185000,S,1755,0.07
,,,,,
5/13/2025,DIPS,2NVDA 250516C00100020,BC,851,30.29
5/13/2025,DIPS,NVDA 250718P00130000,B,851,9.16
5/13/2025,DIPS,2NVDA 250718C00130020,SS,851,10.4
5/13/2025,DIPS,NVDA 250516P00100000,B,851,0.01
5/13/2025,DIPS,NVDA 250516P00100000,S,851,0.01
5/13/2025,DIPS,NVDA 250516P00111000,BC,851,0.06
5/13/2025,DIPS,NVDA 250516P00100000,S,851,0.01
5/13/2025,DIPS,NVDA 250516P00125000,SS,851,0.75
5/13/2025,DIPS,NVDA 250516P00120000,B,851,0.22
5/13/2025,DIPS,NVDA 250718C00195000,B,851,0.46
5/13/2025,DIPS,NVDA 250516P00102000,S,851,0.01
5/13/2025,DIPS,NVDA 250516C00155000,S,901,0.01
,,,,,
5/13/2025,YQQQ,QQQ 250516P00507000,SS,94,1.55
5/13/2025,YQQQ,QQQ 250516P00499000,B,94,0.64
5/13/2025,YQQQ,QQQ 250516P00499000,B,100,0.55
5/13/2025,YQQQ,QQQ 250516P00507000,SS,100,1.42
5/13/2025,YQQQ,QQQ 250516P00476000,BC,194,0.1
,,,,,
5/13/2025,SMCY,86800U302,BC,300,35.28
5/13/2025,SMCY,SMCI 250620C00036000,S,2800,5.15
5/13/2025,SMCY,2SMCI 250620P00036010,BC,2800,2.3
5/13/2025,SMCY,SMCI 250620C00031000,S,46886,8.35
5/13/2025,SMCY,2SMCI 250620P00031010,BC,46886,0.85
5/13/2025,SMCY,SMCI 250620C00036000,B,46886,4.85
5/13/2025,SMCY,2SMCI 250620P00036010,SS,46886,2.31
5/13/2025,SMCY,SMCI 250516C00039000,SS,150,0.83
5/13/2025,SMCY,SMCI 250516C00042000,B,150,0.28
5/13/2025,SMCY,SMCI 250516C00035000,BC,150,3.21
5/13/2025,SMCY,SMCI 250516C00041000,BC,2800,0.6
5/13/2025,SMCY,SMCI 250516C00034500,BC,6000,3.57
5/13/2025,SMCY,SMCI 250516C00038000,S,6000,1.2
5/13/2025,SMCY,SMCI 250516C00039000,SS,6000,0.84
5/13/2025,SMCY,SMCI 250516C00042000,B,6000,0.3
5/13/2025,SMCY,SMCI 250516C00036500,S,6147,1.63
5/13/2025,SMCY,SMCI 250516C00033000,BC,6147,4.5
5/13/2025,SMCY,SMCI 250516C00037500,SS,6147,1.12
5/13/2025,SMCY,SMCI 250516C00040000,B,6147,0.4
5/13/2025,SMCY,SMCI 250516C00041000,SS,14136,0.37
5/13/2025,SMCY,SMCI 250516C00034500,BC,14136,3.64
5/13/2025,SMCY,SMCI 250516C00038000,S,20450,1.23
5/13/2025,SMCY,SMCI 250516C00034000,BC,20450,4.14
5/13/2025,SMCY,SMCI 250516C00039000,SS,20450,0.85
5/13/2025,SMCY,SMCI 250516C00042000,B,20450,0.29
,,,,,
5/13/2025,PLTY,PLTR 250718C00115000,B,1000,22.1
5/13/2025,PLTY,2PLTR 250718P00115010,SS,1000,6.02
5/13/2025,PLTY,PLTR 250516C00121000,BC,700,8.04
5/13/2025,PLTY,PLTR 250516C00131000,S,700,2.24
5/13/2025,PLTY,PLTR 250516C00132000,SS,700,1.9
5/13/2025,PLTY,PLTR 250516C00137000,B,700,0.85
5/13/2025,PLTY,PLTR 250516C00134000,SS,1000,1.93
5/13/2025,PLTY,PLTR 250516C00140000,B,1000,0.75
5/13/2025,PLTY,PLTR 250516C00124000,BC,1350,7.18
5/13/2025,PLTY,PLTR 250516C00133000,S,1350,2.24
5/13/2025,PLTY,PLTR 250516C00140000,B,1350,0.78
5/13/2025,PLTY,PLTR 250516C00134000,SS,1350,1.93
5/13/2025,PLTY,PLTR 250516C00135000,SS,5287,1.24
5/13/2025,PLTY,PLTR 250516C00139000,B,5287,0.56
5/13/2025,PLTY,PLTR 250516C00134000,SS,6000,1.93
5/13/2025,PLTY,PLTR 250516C00138000,B,6000,1.04
5/13/2025,PLTY,PLTR 250516C00123000,BC,8570,7.65
5/13/2025,PLTY,PLTR 250516C00133000,S,8570,2.07
5/13/2025,PLTY,PLTR 250516C00134000,SS,8570,1.77
5/13/2025,PLTY,PLTR 250516C00141000,B,8570,0.59
5/13/2025,PLTY,PLTR 250516C00125000,BC,5287,6.57
5/13/2025,PLTY,PLTR 250516C00125000,BC,6000,6.55
5/13/2025,PLTY,PLTR 250516C00135000,S,5287,1.88
5/13/2025,PLTY,PLTR 250516C00135000,S,6000,1.66
,,,,,
5/13/2025,MARO,MARA 250620C00015000,B,500,2.4
5/13/2025,MARO,2MARA 250620P00015010,SS,500,0.88
5/13/2025,MARO,MARA 250516C00017000,SS,500,0.32
5/13/2025,MARO,MARA 250516C00019000,B,500,0.05
,,,,,
5/13/2025,CVNY,CVNA 250516C00310000,SS,1000,2.12
5/13/2025,CVNY,CVNA 250516C00322500,B,1000,0.45
5/13/2025,CVNY,CVNA 250516C00282500,BC,1000,17.38
5/13/2025,CVNY,CVNA 250516C00300000,S,1000,5.62
5/13/2025,CVNY,CVNA 250516C00282500,BC,1044,15.36
5/13/2025,CVNY,CVNA 250516C00300000,S,1044,4.56
5/13/2025,CVNY,CVNA 250516C00305000,SS,1044,2.79
5/13/2025,CVNY,CVNA 250516C00315000,B,1044,0.94
,,,,,
5/13/2025,WNTR,2MSTR 250620C00380020,SS,45,59.45
5/13/2025,WNTR,MSTR 250620P00380000,B,45,19.7
5/13/2025,WNTR,MSTR 250516P00395000,SS,45,3.1
5/13/2025,WNTR,MSTR 250516P00355000,B,45,0.65
5/13/2025,WNTR,MSTR 250620C00600000,B,45,6.46
,,,,,
5/13/2025,HOOY,HOOD 250516C00056000,BC,215,4.67
5/13/2025,HOOY,HOOD 250516C00061000,S,215,1.35
5/13/2025,HOOY,HOOD 250516C00065000,B,215,0.37
5/13/2025,HOOY,HOOD 250516C00062000,SS,215,0.99
5/13/2025,HOOY,HOOD 250516C00057000,BC,295,6.25
5/13/2025,HOOY,HOOD 250516C00063000,S,295,1.81
5/13/2025,HOOY,HOOD 250516C00064000,SS,295,1.37
5/13/2025,HOOY,HOOD 250516C00070000,B,295,0.26
,,,,,
5/13/2025,ULTY,553368101,S,280000,20.72
5/13/2025,ULTY,RH 250516C00205000,BC,205,24.65
5/13/2025,ULTY,RH 250516P00160000,S,205,0.5
5/13/2025,ULTY,RH 250516C00235000,SS,205,3.5
5/13/2025,ULTY,RH 250516P00205000,B,205,0.6
5/13/2025,ULTY,FSLR 250516C00146000,BC,450,40.19
5/13/2025,ULTY,FSLR 250516P00120000,S,450,0.02
5/13/2025,ULTY,FSLR 250516C00195000,SS,450,4.89
5/13/2025,ULTY,FSLR 250516P00165000,B,450,1.05
5/13/2025,ULTY,COIN 250516P00175000,S,460,0.02
5/13/2025,ULTY,COIN 250516C00212500,BC,460,27.12
5/13/2025,ULTY,COIN 250516C00252500,SS,460,3
5/13/2025,ULTY,COIN 250516P00210000,B,460,0.3
5/13/2025,ULTY,PLTR 250516C00120000,BC,620,9.72
5/13/2025,ULTY,PLTR 250516P00098000,S,620,0.04
5/13/2025,ULTY,PLTR 250516C00134000,SS,620,1.55
5/13/2025,ULTY,PLTR 250516P00119000,B,620,0.46
5/13/2025,ULTY,VST 250516P00120000,S,700,0.12
5/13/2025,ULTY,VST 250516C00142000,BC,700,13.56
5/13/2025,ULTY,VST 250516C00160000,SS,700,1.66
5/13/2025,ULTY,VST 250516P00142000,B,700,0.47
5/13/2025,ULTY,VRT 250516P00075000,S,720,0.12
5/13/2025,ULTY,VRT 250516C00098000,BC,720,8.96
5/13/2025,ULTY,VRT 250516P00098000,B,720,0.26
5/13/2025,ULTY,VRT 250516C00110000,SS,720,1.21
5/13/2025,ULTY,NVDA 250516P00100000,S,1021,0.01
5/13/2025,ULTY,NVDA 250516C00120000,BC,1021,9.49
5/13/2025,ULTY,NVDA 250516C00132000,SS,1021,1.21
5/13/2025,ULTY,NVDA 250516P00120000,B,1021,0.23
5/13/2025,ULTY,SMCI 250516C00034000,BC,1350,4.9
5/13/2025,ULTY,SMCI 250516P00026000,S,1350,0.01
5/13/2025,ULTY,SMCI 250516C00041000,SS,1350,0.67
5/13/2025,ULTY,SMCI 250516P00036000,B,1350,0.34
5/13/2025,ULTY,HOOD 250516C00056000,BC,2170,5.51
5/13/2025,ULTY,HOOD 250516P00044000,S,2170,0.02
5/13/2025,ULTY,HOOD 250516C00063000,SS,2170,0.99
5/13/2025,ULTY,HOOD 250516P00055000,B,2170,0.15
5/13/2025,ULTY,TQQQ 250516P00050000,S,2450,0.02
5/13/2025,ULTY,TQQQ 250516C00062500,BC,2450,6.43
5/13/2025,ULTY,TQQQ 250516C00071000,SS,2450,0.81
5/13/2025,ULTY,TQQQ 250516P00062000,B,2450,0.2
5/13/2025,ULTY,MP 250516C00023000,BC,2800,0.05
5/13/2025,ULTY,MP 250516P00017000,S,2800,0.03
5/13/2025,ULTY,OKLO 250516C00035000,SS,3000,1.12
5/13/2025,ULTY,OKLO 250516P00028000,B,3000,0.52
5/13/2025,ULTY,OKLO 250516C00030500,BC,3000,3
5/13/2025,ULTY,OKLO 250516P00023000,S,3000,0.07
5/13/2025,ULTY,RGTI 250516C00015500,S,3500,0.01
5/13/2025,ULTY,RGTI 250516C00013000,BC,3500,0.03
5/13/2025,ULTY,RGTI 250516C00011500,SS,3500,0.12
,,,,,
5/13/2025,BIGY,ADBE 250516C00375000,BC,1,22.86
5/13/2025,BIGY,ADBE 250620C00430000,SS,1,8.1
5/13/2025,BIGY,CAT 250516C00330000,BC,1,22.14
5/13/2025,BIGY,CAT 250620C00360000,SS,1,7.17
5/13/2025,BIGY,ISRG 250516C00540000,BC,1,28.54
5/13/2025,BIGY,ISRG 250620C00600000,SS,1,5.65
5/13/2025,BIGY,TMO 250516C00490000,BC,1,0.39
5/13/2025,BIGY,TMO 250620C00470000,SS,1,4.16
5/13/2025,BIGY,AMGN 250516C00310000,BC,2,0.11
5/13/2025,BIGY,AMGN 250620C00290000,SS,2,2.3
5/13/2025,BIGY,CRM 250516C00280000,BC,2,12.01
5/13/2025,BIGY,IBM 250516C00275000,BC,2,0.05
5/13/2025,BIGY,AXP 250516C00280000,BC,2,20.87
5/13/2025,BIGY,AXP 250620C00310000,SS,2,5.02
5/13/2025,BIGY,CRM 250620C00320000,SS,2,4.54
5/13/2025,BIGY,IBM 250620C00265000,SS,2,4.1
5/13/2025,BIGY,UNH 250516C00610000,BC,2,0.01
5/13/2025,BIGY,UNH 250620C00380000,SS,2,3.37
5/13/2025,BIGY,MCD 250516C00320000,BC,2,0.2
5/13/2025,BIGY,MCD 250620C00320000,SS,2,2.78
5/13/2025,BIGY,TXN 250516C00180000,BC,3,9.8
5/13/2025,BIGY,TXN 250620C00200000,SS,3,3.08
5/13/2025,BIGY,TXN 250620C00210000,B,3,1.19
5/13/2025,BIGY,MS 250516C00120000,BC,4,9.12
5/13/2025,BIGY,MS 250620C00135000,SS,4,1.68
5/13/2025,BIGY,ABT 250516C00135000,BC,5,0.21
5/13/2025,BIGY,ABT 250516C00140000,S,5,0.06
5/13/2025,BIGY,ABT 250620C00135000,SS,5,1.92
5/13/2025,BIGY,JPM 250516C00250000,BC,6,13.24
5/13/2025,BIGY,JPM 250620C00275000,SS,6,2.34
5/13/2025,BIGY,JNJ 250516C00160000,BC,7,0.04
5/13/2025,BIGY,JNJ 250620C00155000,SS,7,1.39
5/13/2025,BIGY,META 250516C00600000,BC,7,57.14
5/13/2025,BIGY,META 250516C00645000,S,7,15.78
5/13/2025,BIGY,META 250620C00710000,SS,7,7.07
5/13/2025,BIGY,MRK 250516C00085000,BC,8,0.05
5/13/2025,BIGY,MRK 250620C00085000,SS,8,0.88
5/13/2025,BIGY,AVGO 250516C00225000,BC,13,6.35
5/13/2025,BIGY,AVGO 250516C00235000,S,13,1.75
5/13/2025,BIGY,AVGO 250620C00250000,SS,13,6.2
5/13/2025,BIGY,AVGO 250620C00265000,B,13,3.17
5/13/2025,BIGY,KO 250516C00075000,BC,14,0.04
5/13/2025,BIGY,KO 250620C00070000,SS,14,1.11
5/13/2025,BIGY,WMT 250516C00107000,BC,19,0.17
5/13/2025,BIGY,WMT 250516C00109000,S,19,0.11
5/13/2025,BIGY,WMT 250620C00105000,SS,19,0.79
5/13/2025,BIGY,AMZN 250516C00205000,BC,24,8.86
5/13/2025,BIGY,AMZN 250620C00230000,SS,24,1.98
5/13/2025,BIGY,GOOGL 250516C00165000,BC,31,0.41
5/13/2025,BIGY,GOOGL 250516C00170000,S,31,0.1
5/13/2025,BIGY,GOOGL 250620C00170000,SS,31,2.08
5/13/2025,BIGY,GOOGL 250620C00180000,B,31,0.74
5/13/2025,BIGY,AAPL 250516C00220000,BC,40,0.25
5/13/2025,BIGY,AAPL 250620C00225000,SS,40,2.15
5/13/2025,BIGY,NVDA 250516C00125000,BC,70,5.72
5/13/2025,BIGY,NVDA 250516C00135000,S,70,0.77
5/13/2025,BIGY,NVDA 250620C00155000,SS,70,1.46
,,,,,
5/13/2025,SOXY,KLAC 250516C00720000,BC,2,66.27
5/13/2025,SOXY,KLAC 250620C00850000,SS,2,10.84
5/13/2025,SOXY,MCHP 250516C00050000,BC,8,12.15
5/13/2025,SOXY,MCHP 250620C00070000,SS,8,0.72
5/13/2025,SOXY,LRCX 250516C00080000,BC,22,5.43
5/13/2025,SOXY,LRCX 250620C00094000,SS,22,1.06
5/13/2025,SOXY,AVGO 250516C00225000,BC,32,7.49
5/13/2025,SOXY,AVGO 250516C00235000,S,32,2.23
5/13/2025,SOXY,AVGO 250620C00250000,SS,32,6.81
5/13/2025,SOXY,AVGO 250620C00265000,B,32,3.56
,,,,,
5/13/2025,LFGY,88160R101,S,400,335.53
5/13/2025,LFGY,67066G104,S,600,130.47
5/13/2025,LFGY,594972408,S,900,420.61
5/13/2025,LFGY,70450Y103,S,1200,72.22
5/13/2025,LFGY,852234103,S,1200,58.37
5/13/2025,LFGY,19260Q107,S,1800,259.24
5/13/2025,LFGY,770700102,S,2600,63.39
5/13/2025,LFGY,36467W109,S,4600,28.56
5/13/2025,LFGY,46438F101,S,5100,59.35
5/13/2025,LFGY,68373M107,S,7200,18.52
5/13/2025,LFGY,G11448100,S,8700,14.57
5/13/2025,LFGY,44812J104,S,9300,16.53
5/13/2025,LFGY,G6683N103,S,10100,13.14
5/13/2025,LFGY,18452B209,S,14300,9.9
5/13/2025,LFGY,21874A106,S,14700,10.2
5/13/2025,LFGY,767292105,S,15400,8.96
5/13/2025,LFGY,565788106,S,16300,16.37
5/13/2025,LFGY,MELI 250516C02550000,SS,1,30.05
