Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/16/2025,TSLY,TSLA 250516C00365000,BC,3494,0.35
5/16/2025,TSLY,TSLA 250516C00385000,S,3494,0.03
5/16/2025,TSLY,TSLA 250523C00370000,SS,3494,4.9
5/16/2025,TSLY,TSLA 250516C00355000,BC,5000,0.23
5/16/2025,TSLY,TSLA 250516C00375000,S,5000,0.02
5/16/2025,TSLY,TSLA 250523C00372500,SS,5000,3.98
5/16/2025,TSLY,TSLA 250516C00355000,BC,5000,0.15
5/16/2025,TSLY,TSLA 250516C00375000,S,5000,0.02
5/16/2025,TSLY,TSLA 250523C00365000,SS,5000,5.21
5/16/2025,TSLY,TSLA 250523C00405000,B,5000,1.1
5/16/2025,TSLY,TSLA 250516C00355000,BC,7266,0.14
5/16/2025,TSLY,TSLA 250516C00375000,S,7266,0.01
5/16/2025,TSLY,TSLA 250523C00362500,SS,7266,6.13
5/16/2025,TSLY,TSLA 250523C00390000,B,7266,1.98
5/16/2025,TSLY,TSLA 250516C00360000,BC,5000,0.19
5/16/2025,TSLY,TSLA 250516C00380000,S,5000,0.03
5/16/2025,TSLY,TSLA 250523C00365000,SS,5000,5.83
5/16/2025,TSLY,TSLA 250523C00400000,B,5000,1.57
5/16/2025,TSLY,TSLA 250516C00330000,BC,1598,15.65
5/16/2025,TSLY,TSLA 250516C00357500,S,1598,0.69
5/16/2025,TSLY,TSLA 250523C00365000,SS,1598,5.56
5/16/2025,TSLY,TSLA 250523C00397500,B,1598,1.62
5/16/2025,TSLY,TSLA 250516C00350000,BC,2500,0.44
5/16/2025,TSLY,TSLA 250516C00370000,S,2500,0.01
5/16/2025,TSLY,TSLA 250523C00370000,SS,2500,4.4
5/16/2025,TSLY,TSLA 250516C00350000,BC,2700,0.33
5/16/2025,TSLY,TSLA 250516C00370000,S,2700,0.02
5/16/2025,TSLY,TSLA 250523C00365000,SS,2700,5.11
5/16/2025,TSLY,TSLA 250523C00405000,B,2700,1.1
,,,,,
5/16/2025,OARK,ARKK 250516C00060000,S,2500,0.01
5/16/2025,OARK,ARKK 250516C00058000,BC,2500,0.18
5/16/2025,OARK,ARKK 250523C00059000,SS,2500,0.75
5/16/2025,OARK,ARKK 250523C00061500,B,2500,0.2
5/16/2025,OARK,ARKK 250516C00058000,BC,2500,0.24
5/16/2025,OARK,ARKK 250516C00060000,S,2500,0.01
5/16/2025,OARK,ARKK 250523C00059000,SS,2500,0.81
5/16/2025,OARK,ARKK 250523C00061500,B,2500,0.21
,,,,,
5/16/2025,APLY,AAPL 250516C00212500,BC,5470,0.14
5/16/2025,APLY,AAPL 250516C00217500,S,5470,0.01
5/16/2025,APLY,AAPL 250523C00215000,SS,5470,1.24
,,,,,
5/16/2025,NVDY,NVDA 250516C00140000,BC,10000,0.07
5/16/2025,NVDY,NVDA 250516C00145000,S,10000,0.01
5/16/2025,NVDY,NVDA 250523C00142000,SS,10000,1.07
5/16/2025,NVDY,NVDA 250516C00136000,BC,10000,0.17
5/16/2025,NVDY,NVDA 250516C00141000,S,10000,0.01
5/16/2025,NVDY,NVDA 250523C00139000,SS,10000,1.46
5/16/2025,NVDY,NVDA 250523C00149000,B,10000,0.25
5/16/2025,NVDY,NVDA 250516C00134000,BC,15000,1.76
5/16/2025,NVDY,NVDA 250516C00139000,S,15000,0.03
5/16/2025,NVDY,NVDA 250523C00140000,SS,15000,1.41
5/16/2025,NVDY,NVDA 250523C00149000,B,15000,0.28
5/16/2025,NVDY,NVDA 250516C00134000,BC,17600,1.73
5/16/2025,NVDY,NVDA 250516C00139000,S,17600,0.02
5/16/2025,NVDY,NVDA 250523C00139000,SS,17600,1.72
5/16/2025,NVDY,NVDA 250523C00145000,B,17600,0.57
5/16/2025,NVDY,NVDA 250516C00136000,BC,10000,0.18
5/16/2025,NVDY,NVDA 250516C00141000,S,10000,0.02
5/16/2025,NVDY,NVDA 250523C00141000,SS,10000,1.17
5/16/2025,NVDY,NVDA 250516C00136000,BC,15000,0.11
5/16/2025,NVDY,NVDA 250516C00141000,S,15000,0.01
5/16/2025,NVDY,NVDA 250523C00140000,SS,15000,1.32
5/16/2025,NVDY,NVDA 250523C00152500,B,15000,0.17
5/16/2025,NVDY,NVDA 250516C00140000,BC,16690,0.06
5/16/2025,NVDY,NVDA 250516C00145000,S,16690,0.01
5/16/2025,NVDY,NVDA 250523C00141000,SS,16690,1.34
5/16/2025,NVDY,NVDA 250523C00150000,B,16690,0.3
,,,,,
5/16/2025,GOOY,GOOGL 250516C00167500,BC,1500,0.05
5/16/2025,GOOY,GOOGL 250516C00175000,S,1500,0.01
5/16/2025,GOOY,GOOGL 250523C00170000,SS,1500,1.57
